"author_id","total_ratings","total_reviews","avg_ratings"
"5703400","				1303","				802"," 3.19"
"4754805","				115","				42"," 4.59"
"40560947","				86","				13"," 4.02"
"5586751","281","38","(3.14"
"230836","				556","				258"," 3.63"
"48259661","221","49","(3.29"
"42356154","239","40","(3.55"
"25340743","236","125","(3.89"
"32469228","170","13","(3.86"
"11456803","74","64","(3.84"
"3278305","				1123","				283"," 4.05"
"3451098","				6325","				1464"," 3.42"
"34298447","65","7","(4.48"
"13035365","227","86","(3.76"
"40528456","82","68","(3.87"
"4936573","193","49","(4.02"
"3591922","367","20","(3.12"
"16222888","				19","				29"," 3.53"
"5828774","338","46","(4.29"
"11927765","				216","				52"," 3.77"
"189840","3409","807","(3.65"
"7893836","376","62","(3.94"
"4283544","				194","				151"," 4.02"
"16210144","				492","				353"," 3.33"
"19424395","4","2","(4.25"
"28528415","21","4","(3.48"
"46113209","180","4","(3.63"
"6141060","1134","244","(4.00"
"975396","355","339","(3.16"
"76346","				232","				124"," 3.50"
"9965212","				369","				107"," 4.22"
"4306356","216","        43","4.74"
"10715219","272","99","(3.99"
"5040094","390","385","(3.39"
"5857826","				205","				181"," 3.80"
"6012452","				318","				316"," 3.05"
"4225436","				498","				9"," 3.37"
"8968627","				62","				43"," 3.92"
"661091","1274","272","(4.51"
"1351359","1076","312","(3.61"
"9920227","100","36","(3.85"
"2224401","				1333","				409"," 3.87"
"7262223","361","120","(3.89"
"8722322","				535","				53"," 3.79"
"10611320","576","13","(4.45"
"5547042","334","117","(4.12"
"20921952","				974","				192"," 3.98"
"229001","				310","				264"," 4.17"
"38087894","380","203","(4.36"
"1826133","				1078","				142"," 4.34"
"2836621","487","96","(4.33"
"4752531","				343","				187"," 4.53"
"30831273","106","10","(4.80"
"4806946","539","195","(4.98"
"202978","				963","				848"," 3.83"
"10018494","				106","				34"," 3.91"
"3498946","725","453","(2.64"
"48468781","21","5","(4.14"
"4935443","561","15","(3.94"
"5107355","				132","				110"," 4.12"
"1552968","				121","				22"," 3.45"
"6660744","970","82","(3.68"
"3731820","694","133","(3.61"
"1939887","492","194","(4.26"
"4989196","				215","				389"," 3.95"
"11334081","122","14","(4.02"
"5654822","				224","				55"," 4.06"
"5332002","28","        4","4.00"
"5358353","76","5","(4.55"
"1024678","16","9","(4.25"
"38681427","168","5","(4.42"
"22176792","0","0","(5.00"
"8731656","30","6","(4.17"
"7026860","				132","				59"," 3.86"
"5678934","74","8","(4.86"
"6689406","71","19","(3.66"
"4803269","				1147","				434"," 3.77"
"12133185","				206","				139"," 4.07"
"18914567","7","3","(4.43"
"2566606","				36","				1"," 3.44"
"32392536","252","69","(3.38"
"5730379","339","46","(4.37"
"3855005","2512","1823","(3.18"
"26968966","2","2","(4.50"
"3985314","				79","				37"," 4.39"
"17908218","295","8","(3.75"
"2864005","458","446","(4.63"
"51168837","127","43","(4.22"
"50118967","92","31","(3.52"
"5155421","				71","				27"," 4.08"
"5976002","65","25","(4.45"
"993611","1168","1123","(3.83"
"24244688","59","15","(4.32"
"1889014","				3404","				1121"," 3.38"
"215625","1858","220","(3.57"
"7432050","217","102","(3.54"
"6436964","				326","				35"," 3.94"
"13564377","48","5","(4.33"
"63328614","				49","				27"," 4.08"
"61520393","40","2","(3.65"
"3283498","				118","				53"," 4.38"
"171423","				415","				163"," 3.74"
"3726509","1456","1083","(3.89"
"4676745","348","341","(3.47"
"7379615","				899","				645"," 3.55"
"6144676","				74","				17"," 3.80"
"2561489","2609","590","(3.41"
"4993876","354","226","(3.21"
"176437","				598","				162"," 3.72"
"884676","242","184","(3.55"
"5301888","182","57","(3.57"
"1494997","210","51","(3.61"
"6047895","90","77","(4.27"
"912392","379","137","(3.95"
"8028176","				546","				490"," 3.78"
"6152908","17","        12","4.18"
"1253107","1301","950","(3.73"
"7133214","				42","				3"," 3.98"
"7379443","				1168","				710"," 4.13"
"8822244","113","60","(4.06"
"951832","				324","				251"," 3.74"
"2107803","377","180","(3.47"
"7346685","341","        126","3.95"
"6699879","9","8","(3.00"
"4229081","502","130","(3.86"
"1315011","55","12","(3.87"
"6626254","258","204","(4.17"
"3425184","				295","				91"," 3.54"
"932486","				161","				56"," 3.94"
"7629580","				803","				168"," 4.62"
"10331159","				1200","				47"," 3.82"
"5542219","152","34","(3.89"
"2858395","448","62","(3.40"
"5418803","353","163","(3.87"
"3171265","369","11","(3.88"
"1673447","1656","750","(3.88"
"5499583","				232","				93"," 3.69"
"8962521","				41","				14"," 4.83"
"39954095","12","        11","3.92"
"554445","1157","629","(3.13"
"5237395","344","97","(3.49"
"746357","				552","				399"," 3.51"
"5713620","308","130","(3.79"
"7581860","250","214","(4.44"
"40860310","614","62","(3.94"
"2775641","				612","				384"," 3.52"
"4946679","243","37","(3.99"
"5629695","466","160","(3.48"
"5321937","60","50","(3.25"
"7319677","				110","				17"," 3.59"
"2060998","2340","1760","(3.32"
"3167793","559","        333","3.97"
"2785903","430","80","(3.13"
"857413","481","319","(3.61"
"5580520","				262","				177"," 4.49"
"3338596","164","25","(3.80"
"7502447","45","5","(3.33"
"5935156","436","389","(3.11"
"4674675","689","161","(3.65"
"19652940","59","43","(3.98"
"19900569","				284","				73"," 3.67"
"6860866","288","42","(3.99"
"1243354","				438","				109"," 4.12"
"6244630","121","13","(4.26"
"2442130","206","120","(4.12"
"44498330","85","17","(4.72"
"5348783","34","3","(4.12"
"17791798","				781","				381"," 3.96"
"1053769","116","100","(3.47"
"1342487","1165","215","(3.92"
"1196944","1344","594","(3.73"
"749665","				341","				350"," 3.17"
"6024410","73","16","(4.51"
"1031999","1252","841","(3.31"
"12996763","101","61","(4.04"
"5607319","				887","				722"," 3.81"
"47700394","168","7","(4.11"
"5795390","431","112","(3.51"
"4330332","33","0","(4.91"
"4903813","				2575","				986"," 3.82"
"27923806","783","        132","4.78"
"8260018","226","125","(3.04"
"51606859","586","118","(3.18"
"3363247","				285","				233"," 3.12"
"19587612","309","20","(3.49"
"7552163","7","5","(4.86"
"105072","1011","140","(3.37"
"22355771","121","5","(4.02"
"5482776","				535","				42"," 3.98"
"110102","				544","				116"," 3.81"
"6243487","				111","				68"," 3.90"
"3050920","				370","				79"," 4.18"
"1338270","				764","				321"," 3.41"
"1102357","162","84","(3.80"
"4899037","118","40","(3.36"
"3764873","216","18","(4.28"
"5445670","				280","				4"," 3.61"
"5677493","41","27","(3.61"
"38348527","126","20","(3.86"
"5317872","442","219","(3.62"
"8496572","4","6","(4.50"
"14647959","498","13","(4.89"
"571853","218","21","(3.89"
"2566005","95","56","(3.12"
"1070495","359","165","(3.06"
"5358618","				4","				5"," 4.00"
"5708810","197","26","(3.87"
"9537239","32","31","(4.22"
"62921916","2","0","(4.00"
"937160","				291","				98"," 3.79"
"3747753","				168","				84"," 3.79"
"37317293","180","108","(4.19"
"12449901","9","3","(4.33"
"11960360","0","3","(5.00"
"1931831","0","0","(0.0"
"6242016","294","178","(3.76"
"5511694","64","24","(3.72"
"7360627","				464","				155"," 3.52"
"3230485","17","9","(4.59"
"22058879","36","2","(3.92"
"705625","6","4","(4.67"
"6570221","54","        41","4.50"
"2407251","				178","				83"," 4.31"
"5882965","				55","				9"," 3.93"
"595512","				305","				50"," 3.46"
"3001151","76","68","(3.45"
"19536010","105","46","(3.68"
"8778934","77","13","(4.25"
"1330786","1211","495","(4.18"
"4876956","1700","316","(3.07"
"5486214","				243","				55"," 3.33"
"5328536","31","7","(4.42"
"5338976","180","33","(3.62"
"2488381","324","167","(3.52"
"7643493","797","118","(4.47"
"2001298","165","        9","4.55"
"4088931","524","484","(3.64"
"7532907","152","26","(4.56"
"7854342","41","5","(4.32"
"4780282","806","259","(3.67"
"7975115","379","12","(3.88"
"6419632","				523","				100"," 4.27"
"6407339","484","27","(3.84"
"1200867","267","147","(3.55"
"5530909","				40","				13"," 2.98"
"3654873","				204","				44"," 3.65"
"5426897","				48","				19"," 3.81"
"1792289","167","3","(3.57"
"7562676","340","9","(3.82"
"2065095","1302","288","(2.75"
"8477018","0","4","(0.0"
"6753064","69","23","(4.17"
"5285820","				65","				7"," 3.65"
"5265629","140","10","(4.10"
"2064624","308","147","(3.50"
"231705","308","164","(3.73"
"26495150","178","88","(4.18"
"5488929","				205","				41"," 4.48"
"19643129","				11","				2"," 4.36"
"4564134","				64","				28"," 4.25"
"11194434","170","28","(3.94"
"24117497","99","        11","4.12"
"4338409","197","13","(4.05"
"10958903","542","33","(4.51"
"41719536","8","0","(4.38"
"12050370","				39","				1"," 3.18"
"4757772","145","43","(4.21"
"11166675","				156","				22"," 4.13"
"994865","				296","				182"," 3.67"
"11923530","111","51","(4.31"
"9028571","97","48","(4.10"
"2681923","277","166","(3.64"
"1994437","24","0","(3.50"
"1804909","1307","691","(4.18"
"33055528","54","7","(4.83"
"5308120","				49","				11"," 3.61"
"3721320","				668","				86"," 3.46"
"4078150","4","0","(4.50"
"14684530","18","2","(4.67"
"8766132","133","10","(3.32"
"5044612","				5","				2"," 3.60"
"2037958","31","9","(4.06"
"4285380","4034","        998","3.27"
"1487489","				180","				37"," 3.60"
"26503037","57","10","(4.72"
"3643372","285","128","(3.74"
"8921785","447","366","(3.39"
"11560642","				122","				29"," 4.11"
"18754377","0","146","(1.00"
"14748903","296","26","(3.90"
"5352503","136","32","(4.15"
"64650619","				83","				3"," 3.99"
"7228587","959","263","(4.13"
"972537","575","98","(4.09"
"51507275","119","23","(3.59"
"26582931","				285","				127"," 3.90"
"1056009","280","27","(3.66"
"1280281","669","        446","3.57"
"5678625","65","13","(3.57"
"41434529","152","19","(4.03"
"1276178","				279","				273"," 2.96"
"18767549","				97","				5"," 4.24"
"4862097","543","249","(3.39"
"1209448","2878","2872","(3.87"
"7378675","275","62","(2.70"
"215050","1947","486","(3.97"
"5642347","				2501","				1358"," 3.39"
"3155867","				991","				320"," 3.58"
"3488534","				933","				304"," 3.59"
"857403","60","43","(3.73"
"2125997","				397","				75"," 3.79"
"253719","				1584","				1382"," 4.48"
"5126174","521","146","(3.51"
"1312836","349","300","(3.61"
"32111460","36","36","(3.14"
"3439093","982","197","(3.56"
"12429747","30","2","(4.17"
"11619","156","106","(2.95"
"7189656","245","        114","4.23"
"7988141","193","38","(2.93"
"38456875","109","3","(4.60"
"1031337","70","11","(3.76"
"698609","554","245","(4.18"
"3419984","				62","				15"," 4.77"
"807247","27","4","(4.37"
"640125","180","118","(3.92"
"4646172","814","371","(4.37"
"5438063","84","30","(3.93"
"5659800","305","7","(3.73"
"11149832","				141","				87"," 4.18"
"267689","337","23","(3.75"
"2289677","				38","				15"," 3.74"
"818054","224","119","(4.00"
"5824192","				91","				40"," 3.57"
"7332122","123","10","(4.07"
"844082","118","16","(3.44"
"7856128","				32","				14"," 4.12"
"1283225","420","283","(4.00"
"1451038","227","64","(4.26"
"1312610","				314","				241"," 3.92"
"7009342","85","29","(4.49"
"7256231","1709","315","(3.76"
"1717653","				90","				75"," 3.92"
"18620783","588","69","(3.34"
"1471928","297","259","(3.81"
"43103816","94","28","(4.31"
"15547272","16","14","(3.38"
"4532996","528","88","(3.72"
"65094647","101","40","(4.80"
"46280749","148","43","(3.89"
"18952478","				1845","				222"," 4.77"
"5269830","				469","				343"," 3.93"
"5635546","76","21","(3.93"
"8557231","510","72","(3.92"
"27157804","133","39","(3.98"
"16431780","61","28","(3.84"
"4025692","				224","				196"," 4.25"
"1572358","183","115","(3.42"
"29623876","722","602","(3.86"
"2474393","				69","				14"," 4.29"
"51161257","				86","				17"," 3.48"
"5713595","286","135","(3.36"
"45677625","52","33","(4.08"
"59282550","49","18","(4.35"
"4825393","				235","				39"," 3.82"
"6536498","197","4","(3.10"
"2649332","553","316","(3.24"
"4775358","619","618","(3.85"
"3291153","1317","546","(3.49"
"40283829","18","5","(3.83"
"2868529","				1019","				183"," 3.47"
"3290744","993","131","(3.18"
"2732552","33","34","(3.70"
"26373847","				799","				216"," 3.85"
"28181755","249","237","(3.26"
"2185605","612","400","(3.28"
"10838738","205","82","(4.64"
"3720246","				352","				50"," 3.61"
"5196434","122","        49","4.76"
"392149","19","7","(3.74"
"10672617","				371","				46"," 4.29"
"5072478","214","73","(3.74"
"50728953","207","69","(3.79"
"5273859","				756","				343"," 4.45"
"11172834","52","11","(3.98"
"7366255","409","51","(4.51"
"10425716","				25","				13"," 3.96"
"1242726","465","87","(4.48"
"273451","228","106","(3.77"
"1780056","1561","787","(3.95"
"8750637","115","29","(3.51"
"16023533","153","22","(4.22"
"622495","337","171","(3.77"
"427079","385","47","(3.42"
"2472730","1376","452","(3.39"
"10001468","				228","				150"," 4.42"
"883477","1632","727","(3.83"
"14967379","70","24","(3.94"
"27835672","				357","				23"," 3.51"
"35125664","454","125","(4.22"
"1676188","236","14","(3.56"
"16990160","				329","				190"," 2.85"
"4918863","				2213","				193"," 3.65"
"1832562","1960","1036","(3.02"
"5675422","				132","				69"," 3.67"
"6986051","228","150","(3.57"
"371457","				276","				150"," 3.74"
"305560","5","5","(3.60"
"2596349","1869","239","(4.30"
"11409607","6","6","(4.00"
"3542392","				439","				56"," 3.70"
"831331","348","299","(3.72"
"1198449","235","65","(3.61"
"28733654","84","22","(3.94"
"13139412","				61","				18"," 4.15"
"1677755","115","56","(3.89"
"5070983","				606","				551"," 2.84"
"5856687","1009","97","(3.34"
"6025423","463","179","(4.17"
"1033176","333","156","(3.33"
"826920","664","600","(3.50"
"954329","217","122","(3.92"
"11108005","1585","890","(3.58"
"8111278","499","51","(4.00"
"19893274","42","9","(4.36"
"1098979","638","        554","3.54"
"1561890","311","228","(3.64"
"642153","1006","160","(3.90"
"9168851","391","330","(4.32"
"2214416","1999","181","(2.66"
"4086360","224","        36","4.09"
"1838870","				503","				292"," 3.91"
"1872872","				492","				324"," 3.29"
"2307628","				1743","				9"," 3.91"
"3167585","75","10","(3.92"
"8927751","251","12","(4.80"
"3576180","243","        227","3.99"
"2868223","74","26","(4.24"
"18114295","				26","				15"," 4.19"
"691797","				433","				297"," 3.28"
"5708234","435","153","(3.16"
"1762595","				23","				6"," 3.70"
"11066718","102","14","(3.76"
"10105749","580","149","(3.27"
"284192","13","10","(3.54"
"10704338","104","17","(4.14"
"6960485","432","369","(4.67"
"2077381","155","17","(3.94"
"76831","				1117","				403"," 3.08"
"4011630","165","127","(3.55"
"11450464","				356","				292"," 3.30"
"38113003","97","28","(4.38"
"1746658","				80","				22"," 3.48"
"3828779","				1271","				872"," 3.49"
"580762","86","36","(4.15"
"2229967","				1223","				504"," 3.54"
"2273058","				350","				246"," 3.50"
"876955","				663","				102"," 3.84"
"44019588","				137","				8"," 4.26"
"8886288","				807","				395"," 3.27"
"5857541","				421","				244"," 3.87"
"1305329","588","277","(3.82"
"4563734","147","37","(4.59"
"1355051","48","4","(4.75"
"4021235","227","51","(3.50"
"4065020","599","138","(3.71"
"201580","1289","179","(3.76"
"10209580","234","76","(3.78"
"3633627","930","346","(3.70"
"4751806","				1184","				898"," 3.75"
"18599718","435","97","(2.60"
"3662845","1507","721","(3.90"
"7999812","207","112","(3.47"
"11529074","135","121","(3.81"
"1464015","32","28","(4.09"
"10601543","182","16","(4.10"
"5528493","205","27","(4.48"
"2935541","37","7","(3.89"
"1564753","113","24","(3.93"
"1140927","72","10","(4.11"
"406605","103","28","(3.35"
"9372637","122","        58","4.57"
"2030360","12","5","(4.00"
"4483640","				2312","				1431"," 4.18"
"2571486","				56","				35"," 3.96"
"1276632","58","5","(4.24"
"147602","				1339","				356"," 3.22"
"5862740","394","129","(3.33"
"4655450","140","53","(3.99"
"804502","972","598","(3.37"
"7585028","				306","				208"," 3.90"
"190791","				793","				311"," 3.74"
"7590514","92","55","(4.16"
"3113182","				449","				354"," 3.70"
"5856990","2","1165","(5.00"
"2761228","				260","				91"," 3.36"
"894391","				359","				121"," 3.70"
"10955368","1290","182","(3.44"
"26300645","166","44","(3.58"
"346277","				453","				293"," 4.03"
"1444488","145","76","(3.84"
"139593","611","104","(4.05"
"2606514","				1251","				256"," 3.43"
"28666612","662","404","(3.61"
"6878653","242","0","(4.01"
"3114386","				22","				10"," 3.82"
"1555305","9","4","(4.56"
"8027655","945","59","(3.62"
"10124391","124","114","(3.56"
"117731","				356","				269"," 3.35"
"52336750","4","0","(4.25"
"952968","68","17","(3.69"
"21763687","86","35","(3.71"
"14916155","28","6","(4.50"
"5845562","				147","				99"," 3.51"
"698047","303","31","(3.30"
"17792","103","50","(3.79"
"315168","195","47","(3.45"
"371493","55","5","(3.42"
"7527674","436","        53","3.92"
"31642","8","8","(3.88"
"3748370","				589","				363"," 3.60"
"1321447","224","11","(3.71"
"5023292","				641","				549"," 4.25"
"749797","224","11","(3.88"
"1435857","86","22","(3.81"
"341028","				973","				228"," 3.63"
"1260250","221","115","(3.27"
"1444147","313","133","(3.75"
"676534","				352","				174"," 3.41"
"1445627","681","440","(3.59"
"907103","				13","				5"," 3.92"
"440707","35","6","(4.14"
"13543490","90","31","(4.22"
"11012667","553","350","(4.08"
"11451608","37","31","(4.35"
"5279803","75","15","(4.12"
"343177","35","13","(3.54"
"1821886","34","12","(3.91"
"258028","2","2","(4.00"
"861072","113","71","(3.65"
"2403469","49","21","(3.92"
"1478902","232","3","(3.90"
"527235","400","178","(3.33"
"884548","14","15","(3.79"
"2446463","				439","				131"," 3.44"
"374229","				113","				30"," 3.37"
"1525365","122","100","(4.01"
"814427","0","0","(3.00"
"40928595","				288","				41"," 3.64"
"176660","549","174","(3.49"
"5412935","818","107","(3.19"
"730111","				49","				8"," 3.29"
"10855656","72","6","(3.56"
"2887725","221","0","(3.92"
"9545","364","153","(3.82"
"3764683","				1404","				371"," 3.48"
"9132378","163","25","(4.10"
"3397630","172","4","(3.72"
"8134428","				114","				39"," 3.48"
"3617719","				481","				28"," 3.93"
"27353893","680","274","(4.92"
"4838363","				82","				27"," 3.65"
"7428258","198","98","(3.82"
"1347611","				322","				209"," 3.61"
"1638471","292","43","(4.04"
"24570648","53","6","(3.00"
"4033754","169","48","(4.23"
"212975","88","        37","4.03"
"760202","176","36","(3.23"
"1456736","				1456","				108"," 3.34"
"13192601","11","10","(2.91"
"14363032","36","36","(1.00"
"6929318","302","176","(3.68"
"2906443","1022","121","(3.47"
"27953434","377","135","(3.63"
"1711404","498","45","(3.23"
"4197216","411","        371","4.30"
"1593137","273","214","(3.52"
"860981","383","383","(3.45"
"16342670","				146","				1"," 3.89"
"22427393","192","15","(4.39"
"2182972","17","17","(2.76"
"455615","24","64","(3.96"
"8848078","589","569","(3.40"
"2117216","5","5","(4.20"
"4290005","31","16","(4.10"
"973607","0","0","(3.00"
"24399566","1806","975","(2.12"
"51296123","110","65","(4.40"
"374952","197","88","(3.28"
"2665833","142","        84","4.21"
"4118122","162","65","(3.73"
"11539259","257","128","(3.50"
"241250","300","98","(3.42"
"184539","601","254","(3.36"
"1575372","77","15","(4.06"
"5814130","319","83","(4.15"
"22553396","210","114","(3.35"
"21362693","488","47","(4.60"
"218613","273","35","(2.99"
"7495801","				265","				22"," 3.81"
"1867671","336","66","(3.54"
"32127920","136","0","(4.17"
"9605968","				303","				75"," 3.58"
"63799","432","15","(3.24"
"1186578","				381","				105"," 3.17"
"2724680","31","5","(4.13"
"2348734","23","7","(4.52"
"171079","				233","				120"," 3.32"
"4557855","134","        23","4.28"
"933493","				329","				93"," 3.52"
"558408","9","26","(3.89"
"5069845","188","40","(3.33"
"763015","108","29","(4.56"
"1500112","				485","				432"," 4.26"
"558643","182","85","(3.35"
"2640811","315","66","(3.71"
"4225466","				363","				203"," 3.83"
"1687248","528","26","(4.10"
"2140170","224","88","(3.66"
"3691553","320","49","(3.48"
"31532897","230","230","(3.63"
"5903670","				66","				92"," 3.95"
"34517958","40","26","(2.73"
"31732843","17","16","(3.18"
"1221434","				59","				35"," 3.25"
"31978867","290","187","(3.94"
"19258205","98","25","(4.12"
"1471918","732","451","(3.84"
"19991648","				254","				145"," 4.10"
"3590350","				86","				8"," 3.73"
"1304768","57","6","(3.56"
"975053","42","38","(3.76"
"5064700","614","141","(3.48"
"350233","900","266","(3.94"
"6773010","67","2","(4.21"
"1541472","189","48","(4.23"
"271553","357","266","(2.98"
"4130377","394","67","(3.43"
"980308","218","28","(3.54"
"13199846","				106","				9"," 4.03"
"27890237","99","2","(3.66"
"2744442","130","19","(3.52"
"14403243","				261","				133"," 4.54"
"2038736","64","31","(4.11"
"1138987","520","238","(3.14"
"16612160","83","2","(3.92"
"1408046","76","7","(3.74"
"64537","6","6","(4.00"
"36601139","134","21","(3.93"
"96472","321","244","(3.87"
"5918041","				107","				12"," 4.01"
"4570847","107","47","(4.22"
"3870442","256","111","(3.71"
"5871674","204","1181","(3.49"
"59896","25","6","(3.76"
"2468537","197","30","(3.75"
"863658","				114","				18"," 3.77"
"8729209","64","61","(3.84"
"602423","				490","				459"," 3.10"
"5898930","				975","				253"," 3.33"
"255564","22","4","(3.55"
"68542","17","7","(3.65"
"4116999","127","19","(3.98"
"7672881","216","23","(3.88"
"1331895","				111","				9"," 3.62"
"1075538","74","22","(3.41"
"1498190","				187","				34"," 3.06"
"1172463","206","66","(3.53"
"16943722","				94","				25"," 4.32"
"1023450","72","12","(3.64"
"2272233","882","320","(3.77"
"1504955","58","9","(3.88"
"4151032","161","64","(3.82"
"858236","56","4","(3.18"
"10391852","646","3","(3.06"
"179694","68","75","(3.82"
"5696722","208","20","(4.62"
"763953","267","189","(3.59"
"6335232","134","11","(4.18"
"6358990","246","34","(4.17"
"658070","106","32","(3.03"
"901832","				91","				81"," 3.33"
"5488514","				59","				14"," 3.42"
"28435053","115","24","(3.50"
"4883312","				72","				43"," 3.47"
"33331000","				142","				22"," 3.42"
"14383212","237","5","(3.74"
"54865","231","13","(3.87"
"665657","33","7","(3.61"
"15121164","35","3","(4.49"
"11502907","342","26","(4.57"
"8586408","702","707","(4.34"
"8625354","46","6","(3.72"
"29851223","85","17","(3.59"
"1239415","				568","				177"," 3.43"
"1770957","				50","				9"," 3.68"
"5365001","98","50","(4.13"
"9270254","				96","				16"," 3.95"
"54776897","49","        15","4.33"
"11284702","9","6","(3.78"
"1345016","82","9","(3.91"
"2139868","231","54","(3.19"
"53725747","				125","				124"," 3.33"
"229692","4","0","(4.25"
"6177332","2","2","(5.00"
"46783","				51","				18"," 3.57"
"387494","				558","				75"," 3.73"
"3384748","458","75","(3.91"
"1704947","				258","				33"," 4.90"
"4994870","				11","				11"," 4.45"
"3185745","102","10","(4.14"
"18435095","				31","				5"," 3.42"
"13537712","52","41","(4.38"
"19367908","80","28","(3.66"
"9616722","26","8","(4.65"
"1072311","63","21","(3.52"
"572674","				168","				49"," 3.39"
"5907565","332","223","(3.30"
"1257899","				88","				4"," 3.97"
"2818265","				253","				93"," 3.34"
"420719","128","34","(3.91"
"1206117","408","325","(3.48"
"2518116","252","42","(3.75"
"4297455","15","2","(3.87"
"226846","106","3","(4.33"
"89453","13","2","(4.15"
"766863","26","27","(3.85"
"349072","				202","				58"," 3.78"
"1588673","				199","				83"," 3.37"
"2037585","432","208","(3.53"
"2903489","1200","781","(3.44"
"1224699","421","200","(3.41"
"965563","337","26","(3.70"
"2167389","29","26","(3.79"
"10192705","67","6","(4.00"
"4985782","150","28","(4.25"
"1900151","290","172","(3.47"
"278544","134","101","(3.56"
"1612511","196","54","(3.70"
"1747642","50","3","(3.86"
"656066","				71","				23"," 3.76"
"69432","61","45","(4.48"
"319837","916","253","(3.62"
"6184390","319","37","(3.70"
"5844520","1524","133","(3.64"
"6952951","80","26","(2.91"
"11662595","				641","				313"," 3.45"
"11889624","645","122","(3.75"
"9982081","				22","				3"," 3.86"
"20854797","84","0","(3.70"
"14943717","701","220","(3.76"
"5686305","704","230","(3.62"
"14080626","97","16","(4.52"
"7992492","				399","				117"," 3.59"
"8964611","154","        81","3.19"
"5146371","113","52","(3.78"
"8417238","36","25","(3.69"
"7079139","332","120","(4.06"
"1384536","				297","				178"," 3.56"
"1482119","21","15","(3.76"
"12800930","204","140","(3.60"
"3635491","65","7","(3.52"
"8480687","				195","				66"," 3.41"
"21147965","71","32","(3.72"
"12879992","				288","				26"," 3.91"
"4788801","424","106","(3.75"
"19878240","38","10","(3.74"
"8474932","54","42","(4.17"
"25351715","155","91","(3.34"
"9511532","				206","				39"," 3.58"
"9401777","53","3","(3.62"
"200455","71","36","(3.28"
"5897033","152","54","(3.27"
"3633211","914","914","(4.28"
"5060267","				515","				450"," 3.51"
"5745432","96","14","(4.28"
"5353740","				445","				48"," 3.45"
"2399261","54","2","(4.35"
"5926480","140","30","(3.60"
"4629209","150","52","(3.36"
"16563293","70","5","(4.14"
"1685547","68","24","(3.37"
"396100","87","27","(3.69"
"3080465","445","207","(3.78"
"2203892","				380","				5"," 4.01"
"5994255","2","12","(3.00"
"15026254","				201","				52"," 4.00"
"5003249","				21","				5"," 3.14"
"6126146","				453","				248"," 3.79"
"65226041","23","        3","3.30"
"16331254","227","4","(3.72"
"15874000","19","6","(4.00"
"5407147","				16","				9"," 4.25"
"6634328","127","38","(3.59"
"59204570","				54","				4"," 3.94"
"6827508","265","11","(3.90"
"65887105","31","9","(4.58"
"30411317","				1199","				303"," 3.59"
"36156558","15","17","(2.87"
"22117653","				101","				32"," 4.50"
"17222548","				89","				33"," 3.76"
"1099250","284","56","(3.33"
"736720","123","107","(3.63"
"8604422","55","3","(2.98"
"31701460","315","19","(2.95"
"8497896","259","61","(3.59"
"6375944","279","139","(3.48"
"26859030","90","7","(3.69"
"33233825","113","71","(3.57"
"3687181","				26","				9"," 3.00"
"19761402","				596","				35"," 4.00"
"38090224","54","15","(3.59"
"36404945","610","        168","3.22"
"35739093","25","0","(4.16"
"10459745","172","10","(3.41"
"51453467","239","68","(3.37"
"56000955","34","3","(3.44"
"8584348","				278","				2"," 3.56"
"18617518","				340","				28"," 4.46"
"7580677","205","86","(3.43"
"18543010","30","11","(4.10"
"13853061","				100","				32"," 4.30"
"6189166","82","43","(3.54"
"11761899","134","0","(3.29"
"40651930","21","2","(4.10"
"13589950","256","        82","3.33"
"10800494","138","9","(3.36"
"44230569","12","11","(3.25"
"78611","349","357","(3.00"
"28807708","84","11","(3.60"
"17303712","64","19","(3.66"
"10863032","63","        22","4.70"
"51786970","25","5","(3.88"
"3316075","125","125","(3.49"
"17687829","				128","				42"," 4.24"
"2492172","8","0","(4.25"
"26855918","3","0","(3.67"
"12586146","39","7","(4.13"
"55916309","29","0","(4.21"
"8269196","62","22","(3.55"
"17200957","8","5","(5.00"
"16303603","44","10","(4.05"
"30735759","29","14","(4.10"
"4853838","191","20","(3.37"
"8131760","				32","				3"," 4.09"
"37024847","16","7","(4.00"
"6776491","				27","				4"," 3.33"
"14554833","90","5","(3.94"
"18925414","				75","				3"," 3.59"
"7494119","168","17","(3.65"
"33873245","32","2","(4.25"
"10329687","74","28","(3.04"
"55563845","				305","				36"," 3.89"
"6805930","				269","				27"," 3.06"
"9542403","346","262","(3.06"
"268275","				298","				6"," 3.56"
"829814","149","46","(3.27"
"9698257","364","100","(4.21"
"13628533","				5","				5"," 3.60"
"13006810","42","14","(4.17"
"21383139","38","        25","4.13"
"3579985","188","112","(4.10"
"23170239","118","4","(3.87"
"22727316","50","2","(3.74"
"12884653","398","27","(3.89"
"4860033","1152","        587","3.79"
"21235582","56","13","(3.36"
"2507301","				309","				181"," 3.31"
"21438217","22","5","(3.82"
"8144705","				55","				13"," 4.02"
"10284349","3","0","(3.67"
"3070761","				2551","				87"," 3.08"
"32166629","35","5","(4.09"
"27767703","183","7","(2.69"
"38686012","18","6","(3.61"
"7099012","801","26","(3.90"
"55117502","3","0","(4.67"
"20591658","40","15","(3.77"
"17530371","334","11","(3.81"
"7260201","				25","				1"," 4.08"
"8254106","47","17","(3.60"
"26426911","2","0","(4.00"
"11118105","492","492","(3.06"
