"author_id","total_ratings","total_reviews","avg_ratings"
"4036326","1372","1042","(3.97"
"4853970","1092","41","(3.35"
"228501","1051","307","(3.44"
"6214975","				239","				46"," 4.27"
"37539310","				383","				125"," 4.23"
"3888225","840","333","(4.34"
"2193480","123","15","(4.70"
"3491554","1591","1251","(3.65"
"4189733","				534","				135"," 3.91"
"16576543","				517","				12"," 3.35"
"18151418","				1427","				922"," 3.69"
"5341042","809","198","(3.49"
"4429282","169","27","(4.34"
"7655196","1503","1520","(4.62"
"5238046","1487","470","(3.21"
"5595680","803","24","(3.62"
"6462583","642","575","(4.05"
"1573922","1584","1478","(3.79"
"2429736","1389","423","(3.44"
"850347","382","378","(4.08"
"3819574","				464","				182"," 3.73"
"6867186","				372","				242"," 4.29"
"13602619","141","56","(4.77"
"1700791","519","50","(3.78"
"26208940","130","10","(4.43"
"6110440","				815","				760"," 3.58"
"2829745","				391","				261"," 4.01"
"1242174","749","627","(4.04"
"27672633","478","475","(4.24"
"29225222","				440","				240"," 3.65"
"1610968","178","91","(3.65"
"4099978","				172","				36"," 4.42"
"573046","				1715","				535"," 3.32"
"15304173","598","        89","3.15"
"37742580","312","267","(2.76"
"29873343","176","147","(4.87"
"5598649","				756","				127"," 3.66"
"10121263","				662","				576"," 3.44"
"15010368","1046","885","(3.98"
"5849730","				475","				119"," 3.65"
"3303834","155","50","(3.95"
"4890227","1754","629","(3.11"
"7183488","1080","140","(3.40"
"3739104","800","718","(3.81"
"7274938","1588","739","(3.94"
"4969149","				2976","				697"," 3.70"
"5758323","224","22","(4.39"
"3352462","319","        50","4.55"
"14355210","470","        359","3.34"
"39428182","875","429","(3.79"
"5352360","355","        298","3.80"
"3307519","2098","989","(3.69"
"5716741","				1923","				638"," 3.35"
"2019826","635","115","(3.90"
"9956138","				1071","				200"," 4.34"
"5276210","2590","1179","(3.59"
"31477783","168","178","(3.39"
"7640574","				990","				295"," 3.42"
"8125136","				706","				314"," 3.70"
"1375612","682","350","(4.04"
"11063239","				1043","				619"," 3.28"
"4683701","281","22","(3.90"
"1918889","183","130","(3.70"
"3999139","				2855","				1103"," 3.38"
"4796730","2150","1070","(3.75"
"3046542","934","217","(3.47"
"6485705","575","18","(3.69"
"4201222","				372","				34"," 4.26"
"2267859","				441","				328"," 4.26"
"5782409","570","        265","4.00"
"1292418","1958","379","(3.69"
"2069906","				474","				256"," 3.85"
"5680588","369","24","(4.59"
"5430933","				1574","				1193"," 2.70"
"22241224","369","57","(3.54"
"5234530","				503","				201"," 3.68"
"378644","				639","				658"," 2.99"
"29296093","				674","				172"," 3.64"
"5392940","				420","				74"," 4.45"
"7901667","280","39","(3.97"
"6974904","1077","549","(3.07"
"21378611","800","697","(4.14"
"13381030","816","384","(4.39"
"4747737","				58","				8"," 4.19"
"1887391","				1165","				653"," 4.04"
"1838733","				848","				301"," 3.52"
"13939574","883","511","(4.43"
"1864616","				880","				314"," 4.25"
"9533499","450","78","(3.95"
"6872411","				964","				367"," 3.75"
"3080893","				2022","				1120"," 3.74"
"4083873","				1268","				399"," 4.19"
"4799046","432","152","(3.05"
"3285336","				1302","				455"," 3.38"
"4233494","				352","				98"," 4.06"
"4039749","				946","				16"," 3.91"
"29863433","1521","1251","(3.95"
"5244618","				230","				74"," 3.00"
"44363098","2213","876","(3.89"
"2513377","256","34","(4.35"
"13755246","				665","				131"," 3.90"
"2025232","961","799","(4.38"
"2768772","				1490","				234"," 3.33"
"6770174","429","68","(3.16"
"6015707","508","303","(3.54"
"28502211","				203","				98"," 3.74"
"9404484","468","313","(4.69"
"4099287","4849","3119","(3.89"
"26405179","663","453","(4.25"
"18702717","				29","				25"," 4.66"
"1940550","3010","797","(3.58"
"3794753","				548","				169"," 3.86"
"8402845","				1138","				61"," 3.99"
"10557027","1881","192","(4.35"
"2324840","695","248","(3.94"
"2532438","866","47","(4.15"
"5200437","				170","				5"," 4.50"
"285098","				1053","				223"," 4.54"
"2519124","212","18","(4.26"
"7195253","315","24","(4.12"
"17725728","				1510","				1083"," 3.92"
"27479751","48","2","(4.38"
"15999947","544","175","(4.41"
"8461182","332","123","(3.93"
"13482577","				392","				30"," 4.08"
"4892257","				763","				758"," 3.18"
"1092423","1290","11","(3.55"
"2428595","264","119","(3.14"
"1907089","1587","1520","(3.74"
"3863818","				1726","				135"," 3.27"
"5428424","1301","404","(4.28"
"17686070","134","86","(4.09"
"5494482","				874","				715"," 4.94"
"2859383","707","138","(4.07"
"5847260","763","199","(3.27"
"4723546","1280","281","(4.05"
"17816399","709","162","(4.30"
"4842248","219","282","(4.05"
"1742009","663","183","(4.17"
"11334518","45","20","(4.16"
"4196573","				18","				17"," 4.67"
"9478590","				491","				141"," 3.86"
"6064028","353","32","(4.28"
"4575356","				1090","				495"," 3.50"
"1282760","1652","444","(3.25"
"16982862","				548","				247"," 4.10"
"11927323","20","4","(3.75"
"3105804","				1113","				755"," 3.40"
"7705553","124","25","(3.70"
"4477750","				1674","				1411"," 3.85"
"24341307","514","103","(4.81"
"6920967","410","        190","4.14"
"1062992","				801","				251"," 4.35"
"25561549","853","        298","4.06"
"47734324","158","        112","4.47"
"7192071","533","119","(3.80"
"15009941","				1703","				1206"," 3.84"
"6799911","260","173","(4.50"
"12551243","539","223","(3.37"
"23987900","172","130","(4.84"
"42538830","				226","				68"," 3.54"
"8812729","				213","				43"," 3.61"
"9317694","				976","				458"," 2.77"
"11793733","				414","				314"," 3.67"
"53127179","398","324","(4.22"
"15977083","1589","62","(3.18"
"5619426","				2882","				695"," 3.40"
"1527830","				236","				29"," 3.56"
"6723652","				915","				285"," 3.71"
"16145904","147","75","(3.20"
"2195052","103","55","(3.78"
"42064919","				473","				150"," 4.12"
"9627459","				373","				282"," 3.78"
"2777908","				3277","				1372"," 3.38"
"8654301","425","250","(4.49"
"2125148","507","569","(3.58"
"10599715","				503","				439"," 3.80"
"10255027","				368","				133"," 3.86"
"13783166","				562","				280"," 4.26"
"10080893","				450","				299"," 4.24"
"4215863","				221","				68"," 3.73"
"5985480","				184","				154"," 4.15"
"16275086","				462","				100"," 2.82"
"4445010","542","125","(3.54"
"6118079","110","21","(4.13"
"7676558","				165","				3"," 4.01"
"15611651","				608","				186"," 4.14"
"11152656","1476","578","(3.75"
"5079838","469","116","(3.57"
"9678055","525","92","(3.62"
"7045419","816","403","(4.14"
"13000327","481","162","(3.89"
"15338476","				305","				219"," 4.22"
"13927120","				658","				318"," 3.86"
"4952315","1104","482","(4.00"
"18263404","				493","				228"," 4.15"
"5334715","906","935","(4.16"
"3809774","1482","184","(4.13"
"11176757","96","76","(4.05"
"11088450","				308","				84"," 4.08"
"6948209","650","102","(3.60"
"35316101","274","21","(4.23"
"3967688","				985","				200"," 2.61"
"11372877","342","84","(3.77"
"42971826","481","        146","3.64"
"11410429","800","266","(3.87"
"15464647","				1177","				404"," 3.35"
"15207581","				263","				38"," 4.41"
"4640085","				1501","				327"," 3.83"
"3463104","360","245","(3.70"
"8760496","				555","				127"," 3.73"
"5512727","				2617","				1476"," 3.76"
"7858624","35","3","(4.37"
"9937768","425","172","(3.95"
"15739800","				367","				170"," 3.54"
"4527794","				1573","				582"," 3.47"
"2916221","				543","				311"," 4.17"
"13374703","266","230","(4.58"
"14799411","210","        13","4.29"
"8375647","				238","				140"," 4.00"
"3770266","631","135","(4.16"
"9091255","				714","				44"," 4.13"
"34562866","				287","				171"," 4.27"
"5674204","				167","				100"," 4.02"
"3333978","198","114","(4.46"
"17511109","449","102","(3.83"
"3714687","818","519","(3.72"
"42059856","754","303","(3.54"
"44587792","63","55","(3.87"
"10530251","261","1141","(3.81"
"5810996","				199","				118"," 4.55"
"16095414","1471","244","(3.88"
"14913906","				570","				134"," 4.64"
"12780752","				637","				421"," 3.79"
"7220379","				168","				136"," 4.11"
"7209059","				629","				476"," 3.87"
"15941715","258","116","(3.46"
"17661271","				1726","				163"," 2.37"
"13550168","217","24","(4.76"
"21813244","				518","				91"," 3.76"
"7352813","602","164","(4.42"
"19192210","115","        25","4.67"
"19205993","				44","				36"," 4.43"
"14564549","				941","				383"," 3.94"
"10593080","1086","        88","4.08"
"8963257","				168","				30"," 4.02"
"18311950","2","        15","5.00"
"57619257","184","94","(3.47"
"20894761","368","224","(4.41"
"6168868","588","114","(4.07"
"8122395","				900","				838"," 3.74"
"155608","56","31","(4.25"
"162915","1139","909","(4.01"
"1482854","				81","				25"," 3.95"
"1319510","245","72","(3.96"
"16000959","546","546","(3.88"
"15250458","				49","				5"," 4.08"
"1623891","212","34","(3.58"
"870642","181","81","(3.50"
"30987","				260","				265"," 3.12"
"24198043","142","102","(4.29"
"55565","1228","340","(3.29"
"35804","				210","				184"," 3.55"
"7048642","49","3","(4.12"
"4200116","71","45","(4.52"
"991109","1208","394","(3.54"
"52194870","26","5","(4.19"
"11691440","292","3","(3.55"
"2546107","				1007","				116"," 3.27"
"5612578","144","52","(3.49"
"3421953","962","226","(3.11"
"691517","467","9","(4.04"
"16884030","				5","				2"," 4.20"
"3150042","				348","				230"," 3.87"
"945939","1521","103","(3.53"
"5900455","177","33","(3.81"
"12077479","88","11","(4.70"
"41635","359","75","(3.33"
"4783196","				1004","				159"," 3.49"
"3587709","302","20","(3.47"
"5069646","				234","				46"," 3.97"
"5729609","				47","				6"," 4.17"
"2095221","210","116","(3.27"
"2433189","66","0","(3.89"
"293139","114","53","(3.44"
"1013684","303","123","(3.53"
"5856274","441","73","(3.39"
"11792341","99","28","(3.26"
"360592","195","53","(4.11"
"1670625","476","99","(3.92"
"5947262","224","205","(4.23"
"1828004","104","91","(3.46"
"654962","				309","				269"," 3.47"
"7609836","				100","				16"," 4.20"
"1956468","487","277","(3.97"
"3820228","426","        232","4.65"
"1319538","60","8","(4.12"
"382208","1424","        929","3.94"
"73242","587","516","(3.35"
"582565","621","412","(4.15"
"2309442","				967","				353"," 3.34"
"1646507","				233","				157"," 3.08"
"295381","140","140","(3.93"
"2312319","9","3","(4.22"
"30639178","297","147","(3.71"
"2300129","365","13","(3.22"
"4378259","140","32","(3.74"
"1535433","				21","				15"," 3.62"
"529119","613","210","(3.42"
"90697","				350","				81"," 3.69"
"5304467","				357","				86"," 3.97"
"5067141","397","52","(3.48"
"34125768","36","3","(4.11"
"12324504","34","15","(4.68"
"5931406","101","13","(4.87"
"234984","				663","				185"," 3.18"
"1066085","475","287","(3.47"
"5818653","				75","				15"," 3.87"
"6552223","211","99","(3.92"
"379140","				342","				230"," 3.31"
"30923","99","25","(4.04"
"64263260","6","6","(3.83"
"92508","1567","1176","(3.34"
"10766802","160","35","(4.32"
"45467793","148","        126","4.50"
"14869424","191","42","(3.94"
"9110769","140","105","(3.86"
"10531417","502","74","(3.17"
"70190006","49","26","(3.84"
"5298702","				693","				684"," 3.16"
"22484709","60","11","(4.38"
"1871281","446","334","(3.98"
"5776220","				186","				154"," 3.32"
"50957996","5","2","(2.80"
"31210399","95","11","(3.77"
"56745598","172","22","(4.01"
"20542532","27","15","(3.52"
"8842929","61","16","(3.36"
"22492984","13","0","(4.54"
"32101004","242","26","(3.47"
"62550830","43","6","(4.19"
"15397029","0","0","(5.00"
"1381942","386","211","(2.77"
"28074434","151","115","(3.58"
"3833254","220","186","(3.28"
"854232","994","289","(3.86"
"2777690","233","106","(2.93"
"27084088","				55","				34"," 4.07"
"3768668","73","0","(3.41"
"714783","276","212","(3.79"
"14359539","				221","				21"," 3.83"
"6141500","417","24","(3.39"
"2105574","108","10","(3.81"
"5571616","616","212","(3.38"
"584058","199","        51","4.21"
"38622506","58","45","(3.81"
"1071939","785","364","(4.21"
"50256957","189","88","(4.39"
"2592732","				265","				51"," 3.99"
"5679788","33","11","(3.30"
"10774675","337","290","(3.43"
"4637417","99","31","(3.96"
"19224135","69","15","(3.70"
"15060426","439","233","(3.44"
"4584082","145","25","(3.16"
"121519","				664","				145"," 3.71"
"5896793","347","263","(3.59"
"1566037","115","101","(3.50"
"31988234","73","11","(3.67"
"54892413","				266","				69"," 4.10"
"28573902","487","135","(3.98"
"5834480","				659","				111"," 3.74"
"2379730","102","11","(3.35"
"1396911","				351","				215"," 3.59"
"120238","446","365","(3.47"
"417658","259","        73","3.50"
"974378","76","22","(3.34"
"6208902","17","10","(3.76"
"1466922","				81","				16"," 4.20"
"967752","138","32","(3.34"
"3187372","122","62","(3.65"
"15066644","426","5","(4.22"
"20772351","				393","				68"," 3.50"
"35299874","241","85","(4.01"
"1840539","186","36","(4.05"
"12981081","				824","				756"," 3.86"
"5867483","378","244","(3.44"
"1730514","				344","				35"," 3.53"
"744603","489","464","(3.84"
"6554078","				188","				77"," 3.52"
"1809235","225","186","(5.00"
"1679077","				83","				32"," 4.06"
"3776663","374","310","(3.42"
"5943057","915","32","(2.89"
"546062","317","182","(3.91"
"1461165","335","212","(3.57"
"2461325","292","286","(3.48"
"253735","60","20","(3.95"
"2240020","211","103","(3.82"
"87074","342","150","(4.18"
"7577366","129","62","(3.74"
"4548305","				468","				93"," 3.37"
"276311","642","        230","3.88"
"4112640","145","26","(3.01"
"57239652","136","21","(3.66"
"1707944","13","9","(3.77"
"863288","505","183","(3.66"
"1982795","340","269","(3.73"
"4337490","45","23","(3.58"
"5906224","1333","363","(3.08"
"31565787","76","15","(3.72"
"38676014","674","78","(3.61"
"588602","				36","				7"," 3.28"
"2053965","78","37","(3.53"
"1095143","				422","				152"," 3.59"
"5659732","				129","				3"," 3.43"
"3226609","783","460","(3.28"
"1920211","186","        153","3.46"
"8822795","				379","				57"," 3.72"
"1868918","				220","				41"," 3.64"
"4891241","204","        34","3.99"
"2756836","13","3","(3.38"
"5651302","2151","839","(3.10"
"292668","99","38","(3.70"
"2239838","389","97","(4.39"
"5042872","331","282","(4.22"
"949079","46","5","(4.35"
"1197688","671","59","(3.45"
"988998","				510","				487"," 3.71"
"11420881","				76","				69"," 2.89"
"1254221","				1340","				492"," 3.81"
"24497061","279","50","(3.79"
"985147","253","40","(3.72"
"7538687","10","10","(4.40"
"1546781","				150","				46"," 3.80"
"3749865","73","12","(4.23"
"22878426","				573","				111"," 3.39"
"527940","699","348","(3.41"
"5749673","32","2","(4.34"
"597779","				681","				486"," 3.76"
"2786009","365","189","(3.70"
"1734035","				558","				314"," 3.40"
"1436601","298","49","(3.80"
"201232","				1329","				732"," 2.81"
"3119758","290","235","(4.05"
"9514504","103","81","(3.52"
"5522587","				88","				26"," 3.66"
"112319","				238","				69"," 4.14"
"136927","				97","				43"," 3.38"
"1082814","				645","				36"," 4.11"
"2006044","723","303","(3.99"
"5307031","330","48","(3.75"
"2078296","132","29","(4.07"
"2079327","276","180","(3.32"
"5899678","643","163","(4.22"
"2647252","				498","				292"," 3.67"
"336172","332","117","(3.94"
"1967788","				379","				218"," 3.68"
"39324360","66","2","(2.76"
"2157930","44","2","(4.14"
"8173158","43","10","(3.98"
"3741234","199","19","(4.15"
"5109126","744","137","(3.72"
"2264259","36","33","(3.25"
"186615","83","50","(3.36"
"17765669","103","6","(3.76"
"4040091","				254","				21"," 3.55"
"889007","246","18","(3.30"
"169109","				614","				29"," 3.13"
"2124631","234","40","(3.88"
"6206310","				245","				167"," 3.62"
"4764922","				418","				55"," 4.53"
"870425","72","41","(3.26"
"1855732","500","67","(3.54"
"2046859","				804","				378"," 3.38"
"682551","				225","				2"," 3.60"
"3083748","				284","				48"," 3.86"
"3020212","98","26","(3.63"
"4497620","196","104","(3.44"
"9847262","				196","				172"," 3.83"
"1166276","117","4","(3.27"
"1168433","82","65","(3.62"
"2142747","95","31","(3.78"
"28666424","				453","				184"," 3.41"
"2396481","18","4","(3.28"
"961324","80","19","(3.40"
"4216","331","114","(2.87"
"5938022","203","147","(3.45"
"16537005","285","113","(4.97"
"40706617","1605","691","(4.36"
"11017760","805","443","(4.60"
"29956074","364","355","(4.77"
"26859978","892","372","(4.59"
"29540292","				790","				496"," 4.47"
"21987704","886","663","(4.95"
"15917463","				1975","				366"," 3.58"
"40494464","418","85","(4.22"
"15789651","410","        241","4.86"
"17541346","378","300","(4.22"
"12741656","502","259","(3.56"
"16515549","369","189","(4.49"
"23128627","556","437","(4.99"
"5816343","1567","1258","(4.16"
"10804446","1465","708","(3.29"
"35675198","				503","				233"," 4.17"
"32737972","				344","				237"," 4.73"
"909019","752","262","(4.17"
"6593630","1003","527","(4.02"
"7781808","				566","				224"," 3.76"
"16241163","191","17","(3.63"
"27914181","				171","				36"," 4.37"
"15949943","657","272","(4.75"
"37173610","				453","				314"," 3.69"
"12374366","358","212","(4.93"
"20178778","82","78","(2.96"
"30724165","269","        84","2.80"
"5647054","273","28","(4.35"
"3982894","1059","779","(3.52"
"22911953","				2302","				679"," 3.40"
"11251463","452","281","(3.55"
"43669749","1273","1259","(4.64"
"32902091","53","        46","5.00"
"31366847","1221","376","(3.48"
"5038275","2215","        740","4.83"
"10736266","				539","				370"," 4.35"
"24456677","1231","342","(4.35"
"11042769","562","268","(4.56"
"36526873","545","483","(4.19"
"32607699","				409","				156"," 3.46"
"32099534","113","        88","3.88"
"36263535","				420","				99"," 3.73"
"37152881","236","153","(4.41"
"5654159","1671","1389","(4.29"
"10850816","				2340","				1584"," 4.37"
"49654235","235","197","(3.85"
"40878158","				126","				22"," 3.95"
"24292348","				1245","				925"," 2.78"
"18882121","				577","				394"," 4.00"
"12022390","627","300","(4.67"
"51436903","915","402","(4.15"
"36583197","583","263","(4.60"
"4695978","				236","				108"," 4.24"
"2388233","230","        63","4.44"
"43419485","				506","				137"," 4.31"
"61392415","				315","				80"," 3.30"
"20126898","859","797","(4.83"
"45419710","198","191","(3.46"
"17235684","				707","				208"," 4.30"
"24373930","237","214","(5.00"
"33034520","155","37","(3.77"
"44586942","				806","				235"," 4.69"
"52795915","180","62","(3.47"
"47853658","218","110","(3.89"
"4275254","280","        231","4.34"
"9303686","				2460","				993"," 3.87"
"43938094","294","255","(4.43"
"39132239","437","290","(4.85"
"48845552","581","79","(3.50"
"15516569","				864","				346"," 4.39"
"2366643","1319","924","(3.95"
"33544331","410","59","(3.78"
"13430542","532","333","(4.75"
"44430523","				903","				834"," 4.38"
"5898627","				806","				484"," 4.03"
"54037421","240","        151","4.78"
"12868103","				1452","				1090"," 4.80"
"20663288","786","484","(4.04"
"32214363","591","257","(4.57"
"5925275","				505","				198"," 3.77"
"18816035","595","605","(3.65"
"59779702","219","95","(3.97"
"33476755","				502","				73"," 3.10"
"31298032","				313","				236"," 4.50"
"24348427","1258","1254","(4.26"
"16931787","399","291","(3.45"
"9503766","416","251","(4.64"
"9683736","352","166","(4.84"
"31556126","588","394","(3.60"
"15402332","				2372","				1178"," 4.23"
"42840583","				773","				526"," 4.52"
"9184334","1719","679","(3.64"
"20918632","848","761","(3.92"
"50733681","				330","				250"," 3.21"
"16646347","				815","				294"," 3.58"
"24162717","146","95","(3.75"
"14989540","771","629","(4.45"
"23278713","607","121","(4.38"
"877923","786","502","(3.82"
"22409101","347","150","(3.17"
"25591523","662","        570","4.35"
"42885109","804","250","(4.40"
"16026114","1867","340","(4.41"
"35590890","306","180","(3.73"
"14576940","1466","721","(4.56"
"17404687","				1018","				418"," 4.24"
"5259574","				863","				729"," 3.96"
"19829414","2719","1571","(3.41"
"19607443","962","792","(4.45"
"20687964","691","564","(3.65"
"37961918","919","629","(4.77"
"25145","				174","				151"," 3.94"
"7031256","503","        185","4.12"
"3246569","				853","				271"," 3.50"
"17845242","130","79","(4.29"
"28043712","				214","				195"," 4.72"
"4957606","				100","				23"," 3.69"
"47873649","30","29","(4.03"
"4495124","384","        324","4.12"
"10373791","				114","				62"," 4.15"
"29787208","				244","				83"," 3.33"
"4093272","436","430","(3.79"
"9143106","61","        33","4.41"
"16602321","				299","				168"," 3.60"
"7313573","260","175","(3.84"
"2578716","				460","				172"," 3.23"
"13576941","84","19","(4.17"
"4328230","				1396","				318"," 3.92"
"811208","1252","639","(3.28"
"12921405","				469","				38"," 3.59"
"5494934","127","        88","3.92"
"12767658","				187","				9"," 3.83"
"27554096","87","21","(3.94"
"125253","468","338","(3.26"
"21227364","456","130","(3.87"
"5095773","				2044","				216"," 3.21"
"21678959","127","19","(4.07"
"11521701","569","397","(3.87"
"2237407","				389","				33"," 2.96"
"10662686","628","164","(3.38"
"22585570","				131","				97"," 3.53"
"5475524","				231","				80"," 3.84"
"2026247","301","290","(4.08"
"14822115","115","8","(3.63"
"11275742","128","31","(3.42"
"15815470","51","0","(4.31"
"85628","878","569","(3.29"
"20951382","511","275","(3.88"
"21588238","174","34","(3.67"
"18492586","371","104","(3.74"
"1381773","				238","				49"," 3.85"
"50350430","				217","				136"," 3.94"
"59814215","10","10","(3.20"
"61897844","14","12","(3.36"
"11642117","				857","				161"," 4.42"
"60556382","26","8","(4.92"
"3223575","628","162","(3.71"
"934168","				681","				71"," 3.73"
"9056424","				639","				440"," 3.34"
"18559828","1939","393","(4.04"
"588836","398","182","(3.59"
"4751658","200","23","(3.64"
"12286432","				791","				533"," 3.85"
"7893492","				1760","				204"," 3.80"
"37095156","0","0","(2.00"
"30751354","1648","963","(3.44"
"27165138","570","185","(4.02"
"20587342","54","15","(4.50"
"5598612","834","        443","3.55"
"36838620","245","150","(3.83"
"7296856","				232","				87"," 3.81"
"27836250","157","7","(3.74"
"5103605","1539","306","(3.33"
"7987368","926","525","(3.63"
"2866481","492","222","(4.01"
"1777130","397","137","(4.14"
"1159033","203","143","(3.34"
"21913651","120","7","(3.56"
"9478322","				81","				10"," 3.93"
"1994599","294","141","(3.76"
"51191611","462","166","(3.57"
"75449","185","82","(3.90"
"30597143","				524","				246"," 4.02"
"6924881","198","103","(3.88"
"2340389","				137","				40"," 4.08"
"33185433","				138","				25"," 4.63"
"17123977","634","288","(3.95"
"4680645","				409","				238"," 3.61"
"41311757","230","96","(4.38"
"2500213","542","44","(3.87"
"9518579","110","41","(3.50"
"2265364","492","355","(4.03"
"4457316","380","331","(3.73"
"1428024","1329","851","(3.79"
"4695263","505","77","(3.80"
"3348173","				1041","				488"," 3.67"
"20888244","108","2","(3.37"
"906487","432","116","(3.75"
"3308466","309","261","(3.42"
"21419404","341","43","(3.99"
"4793796","				688","				314"," 3.74"
"7331316","369","43","(3.59"
"24287988","422","        367","4.26"
"4683455","717","493","(3.27"
"6465159","397","        98","3.64"
"14252983","322","164","(3.70"
"32648438","238","85","(4.76"
"6000237","127","39","(4.11"
"30421297","121","91","(3.79"
"5649273","				180","				78"," 3.86"
"63257916","57","0","(3.75"
"44789307","58","53","(4.31"
"279722","496","        280","3.55"
"2431309","14","4","(4.14"
"69486558","44","2","(4.48"
"45382830","114","0","(3.42"
"21981297","355","191","(4.43"
"743120","238","78","(3.76"
"17021951","274","62","(3.84"
"31902919","169","128","(3.24"
"44190087","125","55","(3.88"
"9862555","320","156","(3.91"
"24378299","				259","				66"," 3.74"
"66748014","35","0","(3.74"
"10768739","124","15","(3.40"
"28287326","69","61","(3.75"
"4855329","616","485","(3.16"
"29367439","239","31","(3.30"
"25669261","				129","				7"," 4.68"
"6800065","				264","				61"," 3.97"
"24000319","23","4","(4.39"
"68521073","9","2","(4.00"
"4919588","169","56","(3.54"
"62698141","87","28","(4.47"
"8412672","				71","				17"," 3.99"
"62296996","178","3","(4.03"
"26172935","45","20","(3.87"
"44048623","147","16","(3.73"
"1810900","138","26","(3.85"
"64851981","20","3","(4.10"
"69945","189","27","(3.65"
"57363286","66","13","(3.82"
"16268118","249","27","(3.62"
"32281414","132","65","(4.77"
"2356458","271","259","(3.55"
"863911","91","53","(3.60"
"17910085","				447","				280"," 3.41"
"1043650","				514","				514"," 3.45"
"39877024","89","31","(3.06"
"64052424","50","4","(4.04"
"22907274","141","23","(4.18"
"5678837","791","658","(3.43"
"8756340","				516","				320"," 3.29"
"52813768","				139","				22"," 3.78"
"60350393","23","5","(3.57"
"11100676","915","171","(3.17"
"10694825","				217","				82"," 3.99"
"54976466","2","0","(3.50"
"58128546","65","46","(3.03"
"8416776","				374","				247"," 3.95"
"63277557","13","2","(4.23"
"12092876","19","11","(4.47"
"7029980","863","577","(3.88"
"30079255","207","60","(4.28"
"4176122","1239","        360","3.45"
"25800921","119","107","(4.17"
"39316278","190","19","(3.48"
"23706251","260","144","(3.69"
"4647247","72","156","(4.18"
"6222791","3","8","(4.33"
"63553386","9","9","(3.56"
"20091194","				249","				29"," 3.81"
"3074999","				538","				52"," 4.15"
"990839","2288","        231","3.64"
"1233028","353","274","(3.62"
"22630092","				304","				150"," 3.84"
"3208300","414","252","(4.13"
"2233808","343","127","(3.76"
"33828097","376","376","(2.77"
"7172184","				789","				522"," 3.68"
"46334458","30","7","(2.90"
"23044670","266","263","(4.19"
"5279540","191","70","(3.99"
"4923399","1034","206","(3.51"
"11768919","690","330","(3.67"
"21921517","141","48","(4.35"
"7591182","938","534","(4.27"
"7597684","1936","991","(3.34"
"5016701","921","294","(4.12"
"675","1193","291","(3.72"
"4302491","				453","				390"," 3.25"
"6780533","				522","				83"," 3.90"
"7351081","204","74","(3.39"
"2176661","				1891","				779"," 4.23"
"16434239","1215","1192","(4.07"
"3237998","122","0","(3.20"
"1794810","283","258","(4.38"
"46500234","221","114","(3.39"
"33657308","184","107","(3.61"
"9094977","152","131","(4.28"
"16096494","				102","				44"," 3.95"
"11972020","324","160","(3.53"
"17467346","				306","				118"," 3.14"
"28101951","74","17","(3.70"
"1218555","147","111","(4.66"
"1748244","761","543","(3.38"
"2158665","516","57","(3.78"
"11079400","417","190","(3.03"
"12761261","				213","				58"," 3.85"
"1366398","344","162","(3.60"
"20033156","110","37","(4.58"
"1778796","555","321","(3.78"
"9479685","				1528","				349"," 3.98"
"31794753","220","170","(4.10"
"10537154","73","28","(3.84"
"7858442","81","        81","3.73"
"19075044","581","37","(4.35"
"1909877","947","746","(3.70"
"593242","316","125","(3.51"
"1161178","				272","				141"," 3.03"
"3966976","313","48","(3.86"
"88396","				564","				291"," 3.52"
"196574","115","53","(3.65"
"5933154","292","49","(4.01"
"4299312","				473","				275"," 3.46"
"1417076","				620","				278"," 3.48"
"58065","451","46","(3.90"
"21666","264","37","(3.44"
"22825049","147","64","(3.95"
"1610985","692","        400","3.70"
"7314923","437","4","(3.37"
"2554661","313","73","(4.05"
"7571542","297","211","(3.56"
"2456953","203","10","(4.14"
"1975296","0","665","(0.0"
"4692928","				298","				119"," 3.67"
"9516363","249","37","(4.14"
"5500327","148","6","(4.24"
"8416204","463","321","(3.06"
"5251555","				478","				174"," 3.64"
"7375898","				1572","				282"," 3.83"
"5092703","386","        203","3.96"
"45200","809","257","(3.24"
"4997154","473","17","(3.63"
"5042372","682","370","(3.05"
"2946310","				221","				48"," 3.15"
"1540932","42","12","(3.36"
"28187128","54","3","(4.06"
"888384","147","23","(3.38"
"1682675","				53","				32"," 3.58"
"270132","37","2","(3.92"
"13523220","				35","				9"," 3.74"
"2378366","549","35","(3.81"
"10658502","120","6","(3.79"
"6225729","45","6","(4.20"
"1669569","				281","				77"," 3.28"
"1367057","				68","				16"," 3.13"
"110727","186","120","(3.56"
"11131250","				1487","				270"," 3.09"
"1168052","				738","				590"," 3.72"
"5809259","				891","				35"," 3.83"
"5680518","70","21","(4.41"
"1769790","141","133","(3.30"
"3599570","				190","				12"," 3.53"
"4627508","517","95","(4.19"
"1543885","				279","				133"," 3.47"
"13822109","155","75","(3.68"
"4418536","162","36","(3.83"
"228493","111","52","(3.68"
"11318704","1095","117","(4.08"
"10378","1652","287","(3.70"
"1044355","84","30","(3.29"
"3493390","316","247","(3.79"
"1056180","388","160","(3.53"
"6159864","				972","				159"," 3.07"
"2392236","660","18","(3.41"
"52619289","93","35","(3.83"
"3751400","863","189","(4.32"
"6812460","				350","				185"," 4.22"
"5824447","				71","				33"," 4.41"
"2187951","373","51","(4.01"
"1491517","4","4","(4.25"
"7259748","497","185","(3.42"
