"author_id","total_ratings","total_reviews","avg_ratings"
"9486001","				188","				43"," 3.48"
"1719940","				84","				115"," 3.63"
"2941288","649","511","(3.45"
"3471319","				421","				200"," 3.90"
"4222084","633","360","(3.91"
"5460434","814","289","(4.38"
"142817","				689","				354"," 3.98"
"6160095","164","85","(3.95"
"6168268","845","205","(3.76"
"1366504","				762","				356"," 3.73"
"3150990","				511","				365"," 3.74"
"48469","991","141","(4.29"
"4709630","				1587","				1186"," 3.65"
"1345458","575","275","(3.55"
"55506205","123","49","(3.36"
"21715922","				374","				160"," 3.89"
"1489224","				358","				102"," 3.55"
"1072582","7174","5344","(3.82"
"2429264","				187","				79"," 3.65"
"2507910","				521","				418"," 2.84"
"11269963","				110","				6"," 3.53"
"2498487","48","0","(3.65"
"54041","760","772","(3.39"
"607804","814","303","(3.54"
"2177833","				525","				258"," 3.84"
"2611611","454","450","(4.10"
"47885","623","266","(3.58"
"7265299","46","2","(4.43"
"2761261","				508","				157"," 4.29"
"6255215","303","        77","3.99"
"2042643","				430","				122"," 3.60"
"5585095","37","23","(3.73"
"1158050","120","110","(3.61"
"2537196","375","123","(3.31"
"7617064","				510","				41"," 4.12"
"2443798","914","856","(3.81"
"4547586","				928","				376"," 3.51"
"6788537","333","159","(4.10"
"419071","				96","				58"," 4.17"
"1769011","				3024","				2516"," 3.18"
"2751946","469","352","(3.87"
"33925226","				342","				120"," 4.21"
"2651656","				87","				37"," 4.16"
"2909188","625","286","(3.75"
"22977115","				243","				154"," 3.42"
"12889649","1079","583","(3.51"
"412895","1067","952","(3.47"
"6617884","47","3","(4.53"
"14093623","481","191","(3.83"
"5812324","				1449","				595"," 3.79"
"2072335","1557","498","(3.34"
"12999658","				325","				132"," 3.18"
"3545067","749","710","(3.89"
"2186180","1192","        595","3.63"
"29942945","				1406","				973"," 3.85"
"3024358","794","353","(3.80"
"4446283","				230","				139"," 4.42"
"1928123","1742","854","(4.17"
"872759","0","11","(3.00"
"33581840","				1461","				344"," 3.46"
"2010935","				1290","				941"," 3.38"
"5804395","96","9","(3.79"
"689420","				197","				145"," 3.48"
"4814450","388","295","(3.54"
"7066246","391","223","(3.62"
"4688700","635","        579","3.77"
"3946446","1550","359","(3.72"
"3688297","				363","				290"," 3.71"
"5693811","255","        116","4.36"
"13194826","				854","				287"," 3.72"
"24523241","191","110","(4.15"
"2840138","1129","478","(4.00"
"4305271","328","161","(4.21"
"1676827","680","547","(3.75"
"3098741","				1152","				698"," 3.54"
"4615099","877","216","(4.07"
"15939692","731","686","(3.64"
"8677900","635","522","(3.27"
"4163146","552","396","(3.77"
"2418140","1308","733","(3.78"
"4135213","557","308","(3.99"
"22966787","36","0","(4.81"
"66700","				689","				618"," 3.58"
"4729733","				315","				60"," 4.04"
"4020044","				575","				342"," 3.50"
"2352516","				800","				273"," 3.88"
"1028829","762","611","(4.35"
"4589028","571","190","(4.22"
"2630971","790","527","(4.10"
"2195602","				701","				192"," 3.76"
"4004990","761","20","(4.07"
"5874251","540","574","(3.44"
"35151188","8","5","(4.00"
"3445967","				40","				11"," 4.25"
"2480225","149","8","(3.90"
"2000351","590","204","(3.96"
"1351007","				1264","				609"," 3.85"
"178320","595","524","(3.33"
"4459767","				1433","				1195"," 3.47"
"23890981","55","35","(3.76"
"8976281","405","52","(3.80"
"356758","145","84","(3.36"
"882173","462","351","(4.09"
"2703987","580","286","(4.59"
"1303359","313","        144","3.50"
"3108305","				536","				225"," 3.88"
"4449127","				1699","				942"," 3.98"
"1977404","				2511","				1563"," 3.46"
"3099654","				342","				60"," 3.02"
"5493058","398","202","(4.21"
"5957656","				647","				47"," 3.81"
"2466237","				163","				22"," 3.97"
"10424758","285","85","(3.37"
"2198736","118","28","(3.64"
"418203","				237","				234"," 3.68"
"12710078","				22","				18"," 4.00"
"2543047","466","113","(3.56"
"2100288","				335","				212"," 3.62"
"1010230","				899","				194"," 3.69"
"3451839","				715","				333"," 3.52"
"906761","586","513","(3.52"
"7926263","2016","570","(3.10"
"256960","568","464","(4.01"
"2843199","742","723","(3.29"
"12735478","				24","				19"," 3.00"
"5470559","185","25","(3.63"
"1484853","746","673","(3.55"
"19222970","803","664","(3.11"
"10288067","1106","573","(3.40"
"2386985","				203","				39"," 3.71"
"4886160","784","599","(4.28"
"4065240","282","        179","4.54"
"513910","1219","520","(3.73"
"17550624","				612","				463"," 3.92"
"1471457","751","209","(3.86"
"10462668","				296","				39"," 3.75"
"29392870","136","61","(4.07"
"1518370","442","318","(3.74"
"1575736","				391","				98"," 4.23"
"980163","912","51","(3.44"
"27233972","				262","				118"," 3.86"
"2574360","139","20","(4.17"
"10573040","				374","				135"," 4.34"
"1257326","141","46","(3.84"
"6338099","419","74","(4.19"
"7951821","286","224","(3.89"
"5582748","390","141","(3.51"
"1054674","				55","				23"," 3.24"
"3522920","				985","				829"," 3.43"
"22177998","				1243","				717"," 3.85"
"1786473","41","5","(4.51"
"19778841","309","26","(3.56"
"4657166","				269","				133"," 4.12"
"66941343","32","18","(4.50"
"3582326","345","        87","4.33"
"5023029","				183","				50"," 3.38"
"10895115","271","142","(3.12"
"21715647","163","116","(3.55"
"57736","19","5","(3.74"
"2793696","415","36","(3.62"
"308512","1478","437","(3.47"
"5277716","437","311","(3.83"
"7937383","256","20","(3.31"
"38145339","193","5","(3.67"
"36839791","284","26","(3.96"
"10017760","154","142","(4.16"
"49171163","130","73","(3.98"
"3475464","173","12","(4.07"
"2836923","				607","				376"," 3.12"
"68740606","126","3","(3.99"
"67944608","25","11","(2.68"
"33499032","				274","				142"," 4.12"
"1484380","701","427","(3.43"
"9124113","213","31","(3.56"
"35541657","				141","				79"," 3.97"
"65909672","29","11","(4.59"
"93873","615","438","(3.69"
"4960254","492","145","(3.48"
"43913970","				212","				1"," 3.11"
"14776149","				197","				54"," 3.30"
"31499938","706","266","(3.44"
"4628026","				339","				177"," 3.15"
"60118474","11","5","(4.45"
"36504237","861","295","(3.05"
"61196573","5","5","(4.00"
"2329065","957","310","(3.87"
"32348784","52","11","(3.48"
"8143165","				297","				201"," 3.50"
"45586320","189","78","(4.07"
"10791420","				24","				4"," 3.75"
"50385495","271","139","(3.45"
"23056293","70","12","(4.01"
"4582340","466","153","(3.84"
"25056621","5","4","(4.60"
"11558232","213","110","(3.98"
"10653116","446","309","(4.32"
"8510495","69","19","(3.62"
"3913428","1957","1288","(3.53"
"1293042","455","231","(3.96"
"7744680","182","151","(3.91"
"3760183","236","136","(4.34"
"19929095","1406","1203","(3.01"
"4844200","				468","				320"," 3.91"
"1437409","				136","				59"," 3.49"
"11623833","168","81","(3.36"
"10010139","959","622","(3.76"
"7029138","746","647","(3.62"
"6224284","				654","				178"," 3.93"
"1405259","448","378","(3.86"
"2555689","				1211","				836"," 3.66"
"8558277","346","127","(3.75"
"9133439","1017","195","(3.11"
"711091","				37","				18"," 3.41"
"1976442","				204","				20"," 3.78"
"8979037","234","138","(3.55"
"18746274","818","243","(3.52"
"4616853","				956","				356"," 3.84"
"4284451","				1332","				282"," 3.66"
"4712378","				805","				291"," 3.89"
"1637878","2668","678","(3.29"
"5714415","1289","622","(3.62"
"35141913","2","5","(4.50"
"14661586","				146","				11"," 3.28"
"2669444","				2037","				992"," 3.58"
"8481055","142","26","(3.57"
"5701343","31","0","(3.52"
"5657058","563","438","(3.39"
"4340861","				104","				85"," 4.11"
"6574456","				608","				369"," 3.34"
"5245646","				512","				28"," 3.42"
"5326181","734","        381","3.79"
"3253531","				274","				68"," 3.55"
"42742718","103","40","(3.80"
"5590447","139","39","(4.37"
"12982735","23","21","(4.17"
"3357077","80","50","(3.45"
"6159720","442","298","(3.91"
"622251","402","235","(3.62"
"5065984","77","40","(3.94"
"5908402","566","455","(4.04"
"2891880","501","318","(3.69"
"15512183","				1155","				647"," 4.32"
"36868888","				196","				1"," 3.73"
"1436215","2422","2441","(4.21"
"1366175","543","        542","3.19"
"284410","				1156","				463"," 3.63"
"3659440","340","126","(3.48"
"35141903","16","7","(3.69"
"1335642","310","275","(3.73"
"7608352","				1484","				1246"," 3.24"
"2941346","602","420","(3.54"
"453205","138","42","(3.80"
"48650982","785","365","(3.62"
"622853","				441","				205"," 3.75"
"2933855","				402","				401"," 4.07"
"759874","				36","				38"," 2.69"
"1608945","				703","				82"," 3.52"
"2073876","493","375","(3.27"
"3547969","476","65","(3.53"
"5090953","203","68","(3.84"
"1024907","				585","				252"," 4.16"
"42254923","				420","				206"," 4.13"
"3082213","1353","1147","(4.08"
"4472697","2850","697","(3.58"
"943789","106","2","(4.24"
"20608600","367","367","(3.72"
"357213","				1159","				347"," 3.26"
"6450088","1149","635","(3.40"
"1046526","178","11","(3.66"
"196116","				619","				472"," 3.89"
"222325","				445","				294"," 3.47"
"1174036","				568","				565"," 3.85"
"143168","				334","				244"," 3.73"
"4600629","220","80","(4.08"
"2870158","1205","        1013","3.77"
"3814378","384","115","(3.98"
"30295782","594","89","(3.44"
"9740187","				578","				577"," 3.80"
"6335965","				51","				22"," 3.47"
"242064","				472","				268"," 3.67"
"9926284","				495","				392"," 4.28"
"580136","160","52","(3.66"
"22469438","				412","				338"," 3.49"
"63449613","				68","				48"," 3.85"
"46050149","44","7","(4.11"
"13061534","99","65","(3.42"
"55824905","60","29","(4.92"
"23494235","				41","				16"," 3.61"
"13890400","				324","				113"," 3.38"
"38284805","				310","				167"," 3.29"
"6353512","				170","				21"," 4.27"
"4705743","500","192","(3.36"
"13584578","				169","				27"," 3.92"
"61812473","11","0","(5.00"
"30724368","144","33","(3.22"
"34214445","				174","				62"," 3.65"
"14525948","1404","507","(4.07"
"25929496","				215","				103"," 3.60"
"28506607","421","265","(3.25"
"53075848","747","43","(4.43"
"52314957","454","268","(4.39"
"39839700","842","114","(4.44"
"1356535","				615","				332"," 3.63"
"62281695","73","73","(4.08"
"24724974","156","128","(3.31"
"35299413","299","61","(4.04"
"11300847","				740","				515"," 3.72"
"5093863","				189","				34"," 3.85"
"4056932","72","0","(4.03"
"4867139","279","119","(3.73"
"55387247","198","62","(3.55"
"820270","1394","202","(2.98"
"1324968","748","89","(3.39"
"44015489","102","92","(4.06"
"20314008","375","231","(3.37"
"3268839","370","        268","4.29"
"1671713","				1270","				494"," 3.62"
"39507342","5494","151","(4.56"
"40096835","350","268","(3.67"
"10894220","786","352","(3.63"
"12249930","780","248","(3.28"
"33449320","179","82","(3.23"
"2144265","				179","				17"," 3.39"
"2016903","220","22","(4.01"
"50267579","				238","				93"," 3.93"
"18547219","173","15","(4.33"
"43487531","785","        147","3.92"
"8887111","842","501","(3.76"
"44431166","340","278","(4.04"
"59096697","124","23","(4.52"
"2109693","				251","				24"," 3.34"
"28949023","435","194","(4.06"
"2926474","237","187","(3.96"
"921618","182","102","(3.59"
"1751969","				570","				120"," 3.74"
"2228688","375","51","(3.45"
"30265871","337","247","(3.74"
"29037227","354","125","(4.45"
"5242679","486","370","(3.91"
"3755332","1431","842","(3.86"
"2109708","338","37","(3.19"
"5032725","				1652","				669"," 3.65"
"50721004","62","35","(3.52"
"6538949","				321","				185"," 4.01"
"5099461","345","        252","3.99"
"10402193","356","312","(3.50"
"5188452","146","        86","4.42"
"3515991","2540","2310","(3.98"
"439648","				21","				12"," 3.76"
"331643","322","175","(3.16"
"3448963","955","242","(3.69"
"1567559","				98","				80"," 3.76"
"47075021","				251","				23"," 3.70"
"3915172","				283","				184"," 3.18"
"4192442","				413","				380"," 3.96"
"604597","768","630","(3.40"
"21960395","				359","				134"," 3.81"
"3151308","510","259","(4.08"
"727334","				1721","				1081"," 3.80"
"4657054","				311","				188"," 3.52"
"6058074","1834","445","(4.32"
"3696464","3","3","(2.67"
"6907245","				1769","				897"," 2.55"
"1472049","105","16","(4.06"
"36977686","4946","        4933","3.81"
"50363559","12","5","(3.75"
"1758987","622","366","(3.93"
"4858059","				1605","				653"," 4.22"
"7343097","63","6","(4.25"
"4735110","373","161","(4.26"
"3206426","267","86","(4.64"
"51476996","113","7","(4.15"
"26144180","243","65","(3.29"
"5114433","				4698","				575"," 3.49"
"34182125","				519","				247"," 3.76"
"57500887","38","16","(4.05"
"418666","420","153","(3.54"
"1410180","				2091","				422"," 4.06"
"3086841","1143","711","(4.21"
"1247026","				1645","				668"," 4.01"
"2104845","				788","				287"," 3.78"
"62191262","148","        32","4.11"
"1213083","				463","				63"," 2.79"
"3199532","				113","				108"," 3.58"
"664515","1237","1260","(3.14"
"3916829","				299","				82"," 3.54"
"1517285","2","2","(4.00"
"337296","494","109","(3.42"
"865310","624","57","(3.15"
"5729206","				938","				670"," 4.04"
"177641","1385","1297","(4.02"
"2937196","551","466","(4.24"
"2202230","412","99","(4.07"
"3347032","1530","541","(3.59"
"1858169","69","45","(3.48"
"545183","718","451","(3.35"
"1882126","720","226","(3.95"
"2679733","406","78","(3.52"
"5222160","224","120","(3.94"
"1817343","1061","436","(3.80"
"5794932","167","33","(3.92"
"1579927","109","40","(3.68"
"1213426","				1318","				1317"," 3.09"
"17483237","362","        316","4.30"
"2454840","				70","				5"," 3.99"
"2106968","				367","				66"," 3.59"
"4237604","118","37","(4.32"
"1118132","				113","				13"," 3.38"
"1380029","3480","        924","3.89"
"2907291","595","525","(3.62"
"3225664","267","55","(4.08"
"933569","178","59","(3.38"
"2455252","1068","499","(4.14"
"1785336","139","140","(3.54"
"3152567","				967","				31"," 4.29"
"1280190","				119","				40"," 4.51"
"2822898","				889","				638"," 3.61"
"7067407","				1596","				371"," 3.78"
"3376674","280","129","(4.12"
"4675263","				48","				13"," 4.60"
"64895841","28","17","(4.18"
"1951999","730","691","(3.75"
"4247182","				1053","				824"," 4.02"
"1639071","318","215","(2.63"
"3263634","198","        113","3.34"
"837270","270","268","(4.90"
"995298","93","92","(3.52"
"12725878","328","165","(3.91"
"15233381","263","140","(3.51"
"182503","913","730","(3.55"
"4243391","125","22","(4.22"
"1031539","				66","				40"," 3.79"
"3042491","16","5","(4.62"
"361244","83","33","(4.28"
"2673592","174","88","(3.79"
"5049682","1312","914","(3.75"
"2263404","265","29","(3.87"
"35044129","92","31","(4.03"
"852983","886","366","(3.80"
"5255937","				97","				33"," 3.91"
"1372133","168","40","(3.85"
"1158186","				237","				6"," 3.44"
"7374013","321","157","(3.61"
"1681644","42","29","(3.71"
"15943702","				257","				107"," 4.27"
"26463285","45","2","(4.02"
"19080180","1198","1187","(3.77"
"976760","				309","				239"," 3.85"
"3212998","337","127","(3.35"
"3490941","				38","				5"," 4.47"
"249139","247","75","(3.86"
"984939","578","240","(3.71"
"1395647","371","        111","3.47"
"28134808","205","146","(3.65"
"3034867","880","358","(3.94"
"157980","				15","				3"," 3.20"
"16188188","694","287","(4.09"
"175912","				2118","				468"," 4.04"
"1307204","				758","				96"," 3.16"
"391023","1131","519","(3.31"
"1486675","				269","				114"," 3.48"
"8235584","460","        64","4.40"
"3116676","				232","				105"," 3.57"
"11328818","109","12","(3.96"
"8428415","90","5","(4.76"
"349438","1633","1468","(3.71"
"138523","				491","				468"," 3.45"
"238356","				198","				104"," 3.38"
"11961426","372","137","(3.55"
"1405799","413","46","(4.10"
"10749394","101","37","(3.57"
"3523461","				321","				163"," 3.58"
"11516754","305","187","(3.66"
"16867017","				183","				53"," 3.55"
"29154643","				80","				14"," 3.80"
"2516135","929","        347","4.14"
"17327320","82","13","(3.94"
"8691190","368","64","(4.00"
"1544498","				201","				137"," 3.83"
"36321225","159","115","(3.76"
"1192410","92","17","(3.89"
"23517736","412","80","(3.96"
"11106325","221","5","(4.73"
"2890598","				225","				36"," 3.46"
"2177726","				2881","				1126"," 3.40"
"1318734","140","11","(3.96"
"7564609","110","23","(3.42"
"4919392","307","3","(3.84"
"12642962","17","7","(3.94"
"23252493","				309","				87"," 3.50"
"4918199","				822","				398"," 3.53"
"15298321","74","8","(3.81"
"2665641","13","17","(4.69"
"7710196","11","6","(3.73"
"5429707","386","15","(3.13"
"13516424","172","92","(4.01"
"18207298","48","3","(4.48"
"863866","				99","				38"," 4.52"
"737372","				436","				88"," 3.44"
"649050","				256","				195"," 3.24"
"2523998","				344","				105"," 3.45"
"87293","141","82","(3.89"
"107450","				347","				216"," 3.67"
"2025000","1485","1365","(3.86"
"36817401","1255","1087","(3.78"
"868688","11","11","(3.73"
"220178","				276","				183"," 3.57"
"166","950","329","(3.23"
"285179","98","18","(3.48"
"7632558","780","418","(3.57"
"1715268","				189","				39"," 3.85"
"2072777","				483","				187"," 3.87"
"82829","293","        198","3.85"
"129625","				621","				245"," 3.72"
"1353702","371","243","(3.70"
"922457","60","52","(4.18"
"726203","				1405","				460"," 3.22"
"3210764","337","11","(3.71"
"10871763","1072","577","(4.66"
"5946398","234","99","(3.40"
"3087077","				201","				150"," 3.96"
"10550108","456","28","(4.25"
"14825069","77","7","(4.56"
"29717076","57","46","(4.04"
"4325275","				480","				466"," 3.40"
"5692732","740","475","(3.34"
"4814941","596","504","(3.61"
"1638542","467","199","(3.84"
"613434","303","142","(3.82"
"8254902","1139","952","(4.21"
"5501105","				105","				72"," 3.87"
"5945846","125","        89","3.47"
"49608682","74","21","(3.57"
"27184928","321","115","(4.11"
"8398084","23","15","(3.70"
"18041763","579","572","(3.89"
"63197504","294","113","(4.01"
"16946971","221","        200","3.45"
"6014006","77","58","(3.86"
"4851526","				1539","				1137"," 4.35"
"19758811","345","313","(4.07"
"21338012","612","574","(4.01"
"9005342","				307","				232"," 4.01"
"3986479","				87","				60"," 3.82"
"1775498","				593","				76"," 3.77"
"2382817","				73","				13"," 3.42"
"29056632","284","33","(3.63"
"19424370","2051","1443","(3.76"
"2883478","41","        10","4.66"
"1836077","				894","				641"," 3.09"
"7051280","575","380","(3.27"
"29952844","787","326","(4.36"
"6803912","				270","				49"," 4.02"
"726739","340","101","(3.97"
"1892060","				221","				221"," 3.02"
"2021681","				104","				100"," 3.32"
"2912910","				478","				176"," 3.19"
"251581","107","19","(3.79"
"48470","316","24","(3.75"
"28225076","259","81","(3.44"
"17779484","664","333","(3.27"
"14213199","				206","				26"," 2.96"
"1290506","2538","        1483","3.47"
"2362948","121","88","(3.73"
"5015093","128","107","(3.68"
"39882609","397","7","(3.75"
"9286778","1558","295","(3.78"
"346163","153","        80","3.71"
"1208443","547","235","(3.60"
"6674107","217","        105","4.99"
"14011585","1795","359","(3.88"
"3506967","557","304","(4.13"
"1467086","0","        48","0.0"
"2990723","				909","				280"," 3.43"
"9004800","41","32","(4.63"
"5314378","1244","        303","3.57"
"2462318","				3104","				1206"," 3.44"
"3475777","137","72","(4.00"
"14976053","126","26","(4.19"
"49089319","				37","				35"," 3.41"
"15663450","1396","890","(4.07"
"26684586","101","20","(3.53"
"4824387","				304","				172"," 3.67"
"3980735","642","562","(3.49"
"28317031","				244","				168"," 3.80"
"4007362","0","0","(2.00"
"11421535","160","102","(3.13"
"3216610","2098","        223","4.21"
"34869698","135","117","(4.42"
"2910756","31","2","(4.48"
"6669442","162","47","(4.23"
"63168","610","522","(3.14"
"8488828","1088","425","(3.80"
"4622519","				895","				297"," 3.65"
"4514828","626","178","(3.52"
"4182064","1500","        792","4.05"
"580627","811","441","(3.80"
"5476492","				1985","				989"," 3.85"
"1321554","627","44","(3.43"
"5327924","				54","				44"," 4.33"
"1072523","				610","				257"," 3.40"
"1702941","838","687","(3.52"
"2061801","366","19","(3.40"
"180260","				343","				240"," 3.78"
"17192417","				518","				123"," 2.89"
"9603023","				544","				43"," 3.97"
"357223","1154","354","(3.04"
"44128297","				506","				282"," 3.49"
"4793399","				482","				412"," 4.08"
"8898225","369","6","(3.73"
"3129630","174","0","(3.79"
"27539260","142","83","(3.36"
"11004649","224","110","(3.92"
"2328038","				714","				621"," 3.38"
"980121","				456","				153"," 3.49"
"2419034","479","458","(2.68"
"14927351","124","71","(3.36"
"2041131","134","        42","4.05"
"3316814","				1237","				565"," 4.17"
"12860715","1250","1241","(3.42"
"6293118","6","6","(4.83"
"3040071","282","156","(3.85"
"144111","413","367","(3.46"
"15895013","142","        115","4.85"
"5760825","352","79","(4.31"
"175659","255","21","(3.70"
"22792944","46","13","(4.11"
"419287","617","591","(3.36"
"1360283","				967","				823"," 4.04"
"4052722","873","280","(4.02"
"4755760","992","100","(3.74"
"8682223","75","29","(3.40"
"814204","0","7","(0.0"
"5091003","				479","				242"," 4.01"
"3128477","645","73","(3.10"
"3817993","575","23","(3.50"
"39607231","				128","				16"," 3.91"
"8411074","398","22","(3.93"
"2449414","				503","				223"," 3.03"
"7206839","943","355","(3.65"
"14480948","416","339","(3.40"
"5708431","1404","566","(3.42"
"1024988","35","8","(4.57"
"248432","27","21","(4.30"
"1766151","363","39","(3.81"
"5591700","724","129","(3.89"
"541602","				183","				12"," 3.82"
"16319841","15","5","(4.33"
"585688","604","        388","3.49"
"885697","1574","661","(3.82"
"910660","371","104","(3.71"
"4744654","				264","				82"," 3.42"
"32401806","154","28","(4.55"
"5084213","1609","1008","(3.27"
"838560","				173","				95"," 3.75"
"682023","				1120","				705"," 3.45"
"4914781","				85","				13"," 2.91"
"17860615","				216","				3"," 4.32"
"1103210","38","14","(4.16"
"1037185","				976","				1283"," 3.51"
"3283112","356","        117","3.67"
"280172","842","312","(3.80"
"3180450","64","6","(4.05"
"940290","34","9","(4.00"
"1608934","75","21","(3.73"
"27580604","30","5","(3.80"
"7135231","52","5","(4.02"
"5896068","204","39","(3.31"
"7090078","493","235","(3.74"
"8705013","322","144","(3.89"
"27909777","257","2","(4.34"
"812056","				586","				272"," 3.80"
"3931389","				154","				101"," 3.99"
"9977944","5","3","(4.20"
"23836480","147","21","(4.26"
"3727196","				54","				6"," 3.89"
"16396611","				342","				53"," 3.85"
"18374621","54","14","(4.31"
"1356242","				165","				96"," 3.98"
"2941919","				172","				64"," 3.24"
"1298878","55","12","(4.11"
"39275501","19","2","(3.84"
"1101085","55","13","(3.91"
"16383123","163","90","(3.63"
"3702027","204","94","(3.59"
"2091951","				271","				52"," 3.03"
"3227497","366","237","(4.50"
"1088236","53","50","(3.30"
"1228426","639","14","(4.42"
"11063006","2328","1884","(3.98"
"3303201","1194","445","(3.78"
"1041620","4","4","(4.75"
"90661","1606","1162","(3.60"
"4550580","75","5","(4.00"
"11065601","58","38","(4.16"
"3760242","147","20","(4.03"
"43594678","188","40","(4.14"
"4911730","694","221","(4.21"
"545890","43","29","(3.98"
"14582298","42","21","(3.31"
"1750910","495","498","(3.34"
"6479300","127","54","(3.40"
"18972870","131","23","(4.16"
"45549389","157","45","(3.66"
"7098544","350","70","(3.63"
"18025838","				296","				204"," 3.62"
"10576710","				84","				1"," 3.67"
"5927963","				478","				373"," 2.67"
"66545878","113","26","(3.89"
"51062552","11","2","(4.73"
"17044828","169","80","(3.41"
"61127690","101","101","(3.79"
"13440662","				542","				24"," 4.21"
"16521163","58","11","(3.52"
"3399675","				705","				327"," 3.83"
"68825643","				35","				12"," 4.17"
"30034777","				2187","				823"," 3.73"
"28542006","910","359","(3.96"
"33466141","				532","				45"," 3.07"
"7029844","91","26","(3.30"
"5408390","				419","				147"," 4.53"
"11197735","330","58","(3.44"
"52083848","139","        29","4.18"
"5680671","531","63","(3.93"
"56348996","12","0","(5.00"
"32171072","30","4","(4.37"
"911721","230","36","(3.81"
"63830441","60","21","(3.75"
"5649538","227","51","(3.34"
"14520783","18","6","(3.89"
"2876974","256","28","(4.12"
"25608779","208","114","(4.09"
"611229","				387","				54"," 3.56"
"2465614","1437","1020","(3.63"
"2350419","576","279","(4.21"
"455868","65","29","(3.80"
"58805068","14","2","(4.86"
"65988349","0","0","(5.00"
"19720578","149","58","(3.81"
"4247371","1207","541","(3.71"
"5440629","				169","				31"," 3.57"
"169842","				1156","				191"," 3.97"
"17693553","298","        250","4.08"
"62672586","17","11","(4.29"
"3005284","440","        157","3.27"
"12929402","60","18","(4.52"
"3138683","669","        347","3.68"
"63669440","80","11","(3.80"
"7265916","				385","				307"," 3.34"
"23865971","231","86","(4.23"
"65760808","4","0","(3.25"
"6491066","1554","631","(3.85"
"1514890","				53","				19"," 3.98"
"1620914","298","18","(3.37"
"12663460","584","387","(4.30"
"2694197","572","204","(3.55"
"2978902","1198","122","(4.30"
"4235103","806","332","(3.86"
"14868981","68","16","(3.96"
"32808814","281","16","(3.55"
"7082401","				23","				12"," 3.22"
"29558271","108","52","(4.06"
"25614636","309","179","(4.83"
"1700775","114","        65","4.25"
"1284200","828","718","(4.14"
"3980508","372","218","(4.78"
"5357495","				653","				440"," 4.29"
"30292561","269","142","(3.87"
"24201324","357","133","(4.38"
"4752975","				259","				245"," 3.73"
"7501673","165","62","(3.98"
"5215284","				62","				13"," 4.18"
"19562008","183","44","(3.50"
"18280603","22","8","(3.73"
"34711431","57","21","(4.21"
"1206366","				1512","				113"," 3.87"
"5880168","647","525","(3.21"
"9179558","314","30","(3.94"
"6629724","				147","				13"," 3.48"
"8154161","				830","				321"," 4.15"
"998969","635","395","(3.07"
"370241","703","26","(3.75"
"6472724","197","100","(3.43"
"6190687","35","29","(4.60"
"10093055","1615","598","(3.38"
"69640","234","79","(3.15"
"37968334","				18","				1"," 3.78"
"7003499","88","19","(4.43"
"22874085","8","4","(4.62"
"5632336","				66","				16"," 4.42"
"25892210","0","3","(3.00"
"56830866","27","10","(4.48"
"8207181","94","40","(4.17"
"6017395","				24","				18"," 4.46"
"1080484","349","221","(2.87"
"1393133","297","        169","3.48"
"6026487","363","192","(3.63"
"5567279","18","13","(4.06"
"4034908","1472","902","(3.04"
"1833823","347","104","(4.14"
"11186668","887","218","(4.84"
"6444627","127","44","(4.16"
"13736321","12","0","(4.58"
"2881289","346","        115","4.03"
"27916659","301","197","(4.45"
"14960316","				262","				62"," 3.53"
"1684467","295","120","(3.54"
"2558012","913","44","(3.97"
"48901236","42","11","(3.83"
"41309901","7","4","(4.43"
"12720871","495","22","(3.87"
"4216108","				748","				510"," 3.49"
"2912782","200","34","(3.68"
"17203297","216","193","(3.59"
"25084476","938","33","(4.45"
"20639222","637","142","(3.65"
"5028011","				462","				148"," 4.53"
"5391608","107","14","(3.79"
"8727820","				600","				121"," 3.26"
"7399923","				20","				1"," 4.30"
"2900417","633","431","(4.17"
"11533670","				334","				118"," 3.75"
"10350476","441","430","(4.99"
"4080151","862","608","(3.48"
"12691319","607","473","(3.55"
"49679425","45","16","(4.31"
"17078869","8","3","(4.75"
"1353517","1027","659","(4.06"
"20547460","25","0","(4.08"
"32079652","1967","1620","(4.77"
"2805539","				93","				43"," 3.68"
"6724498","451","104","(4.02"
"7684989","				252","				233"," 4.13"
"14040982","34","16","(4.68"
"17823528","772","245","(4.51"
"21140478","116","67","(3.29"
"28400225","345","216","(2.96"
"23736598","				18","				7"," 4.67"
"9907577","202","26","(4.23"
"18248800","174","137","(3.61"
"2836147","				215","				34"," 4.30"
"15396496","30","3","(3.93"
"17936719","				83","				73"," 3.46"
"7743929","				555","				419"," 3.75"
"10388735","231","86","(4.01"
"5343698","				247","				172"," 4.34"
"9866566","374","98","(4.39"
"2107757","				1721","				1524"," 3.52"
"12526069","17","5","(4.47"
"9948229","42","36","(3.83"
"26599612","129","127","(4.78"
"1181352","				1842","				562"," 4.47"
"10535932","146","        53","4.03"
"16039615","117","20","(4.31"
"30469928","27","7","(4.15"
"47539877","357","188","(4.96"
"4784707","53","6","(4.34"
"22560283","				77","				12"," 3.08"
"12854654","				198","				143"," 4.81"
"7427602","436","333","(3.80"
"9964540","				420","				102"," 3.89"
"14979090","1858","887","(3.58"
"5762075","524","326","(4.67"
"840187","				537","				362"," 4.76"
"16441516","				227","				136"," 3.30"
"17768064","264","6","(3.91"
"15495593","219","        68","4.63"
"10992987","22","3","(4.64"
"8969487","197","35","(4.53"
"14942154","45","14","(4.71"
"3222835","				21","				2"," 3.71"
"14928659","25","21","(4.92"
"1938569","				132","				37"," 3.95"
