"author_id","total_ratings","total_reviews","avg_ratings"
"46150","378","159","(3.33"
"624275","402","440","(3.66"
"25215001","80","72","(3.66"
"1454470","1302","366","(3.88"
"1008423","				32","				10"," 3.66"
"2091788","				158","				47"," 3.53"
"2838967","108","63","(3.72"
"165171","				1678","				1657"," 3.20"
"1662183","164","19","(4.11"
"2479444","700","525","(3.10"
"1763037","178","16","(3.81"
"8108822","1202","764","(4.18"
"2987388","694","328","(3.51"
"1021133","270","51","(3.55"
"1587840","979","405","(3.62"
"195152","59","9","(4.20"
"389429","				216","				160"," 3.39"
"1123165","				1131","				373"," 3.35"
"1347210","				1009","				431"," 3.29"
"27572","				675","				443"," 4.49"
"177178","254","80","(3.70"
"2439719","214","73","(3.41"
"8724186","1924","285","(4.56"
"15842606","				250","				57"," 3.85"
"1295401","140","        141","4.57"
"7339302","				232","				47"," 3.20"
"56139412","89","67","(3.46"
"402002","420","283","(3.70"
"692486","177","41","(3.97"
"4111021","				457","				364"," 3.59"
"905219","436","290","(3.73"
"22177907","3013","1515","(3.44"
"4988733","1547","1333","(3.83"
"307208","669","413","(3.35"
"1181904","206","76","(3.46"
"5692992","752","563","(3.74"
"2124637","				1128","				306"," 3.88"
"1180838","118","78","(3.59"
"2013736","1467","915","(3.84"
"7754243","				350","				143"," 3.97"
"1079316","217","192","(4.31"
"10218094","				387","				364"," 3.67"
"2305084","72","57","(3.83"
"12175137","295","191","(4.19"
"75834","244","74","(3.61"
"1029765","22","19","(3.55"
"2413207","421","308","(3.76"
"202716","				702","				537"," 4.26"
"10492","314","159","(3.32"
"1283764","44","38","(3.98"
"8894747","202","63","(4.41"
"1621316","30","30","(2.97"
"2307031","128","78","(3.47"
"13167","				1061","				748"," 2.85"
"1440151","1658","511","(4.18"
"966077","109","74","(4.00"
"649761","602","492","(3.26"
"1388810","				95","				20"," 3.41"
"2886723","				549","				388"," 3.59"
"113801","136","26","(3.85"
"23774545","389","177","(4.16"
"1014065","				255","				100"," 4.06"
"532589","153","29","(3.72"
"632897","269","136","(3.38"
"5159748","347","195","(3.65"
"2604131","230","229","(3.50"
"2261582","				83","				39"," 3.65"
"971729","189","18","(3.76"
"369462","12","2","(5.00"
"1400289","1282","1282","(3.27"
"2422128","218","83","(3.91"
"966275","405","378","(3.33"
"1359960","				173","				74"," 3.64"
"651168","				517","				406"," 3.15"
"446498","				65","				6"," 3.88"
"1952723","				203","				11"," 3.98"
"676001","121","9","(3.20"
"7369149","				341","				183"," 3.72"
"2426964","284","179","(3.90"
"6054802","142","21","(3.95"
"1214985","240","108","(2.92"
"1213077","				481","				382"," 3.21"
"3619264","1030","388","(3.50"
"37935","				477","				285"," 3.44"
"382336","352","197","(3.89"
"4166211","145","25","(3.57"
"1365746","				383","				395"," 3.37"
"138694","126","34","(4.00"
"10850313","229","6","(4.01"
"265874","1216","188","(3.84"
"769368","315","        109","3.51"
"1246733","27","3","(3.63"
"205240","				193","				116"," 3.41"
"827072","326","148","(3.27"
"915633","194","        28","4.65"
"1377626","352","231","(3.58"
"985164","				631","				494"," 3.89"
"127465","257","213","(3.53"
"1307328","91","5","(3.48"
"1302420","502","289","(3.80"
"1281935","373","69","(3.89"
"1633351","130","2","(3.80"
"21495799","				229","				170"," 3.89"
"167910","				280","				17"," 3.61"
"3847543","2182","513","(4.05"
"1156268","373","123","(3.78"
"934294","214","125","(3.75"
"4461863","				206","				82"," 3.14"
"203302","				603","				206"," 3.53"
"1842694","833","297","(3.84"
"180241","				1463","				721"," 3.41"
"868973","392","193","(3.80"
"1010685","17","        18","4.41"
"1782531","289","264","(3.91"
"743391","358","48","(4.19"
"275346","696","208","(3.73"
"1983465","				1230","				695"," 3.51"
"719605","29","19","(3.72"
"1053760","				1711","				1391"," 3.23"
"394475","				2081","				839"," 3.74"
"1063611","55","8","(3.67"
"416508","70","16","(3.99"
"6054631","196","7","(4.03"
"2880730","883","642","(3.86"
"2671173","				88","				5"," 3.85"
"3183745","				658","				629"," 3.43"
"9016410","128","9","(3.96"
"17485033","286","292","(3.78"
"65304","624","304","(3.75"
"165099","468","156","(3.11"
"98921","252","121","(3.85"
"171430","				2142","				695"," 3.06"
"13829265","44","16","(4.02"
"2737360","				186","				54"," 3.25"
"836946","				310","				119"," 3.83"
"30216944","				266","				93"," 3.73"
"465180","				396","				286"," 3.25"
"2778196","341","        141","4.00"
"721226","				1306","				822"," 3.33"
"2105748","439","381","(3.98"
"3630315","89","3","(4.15"
"3270863","11","3","(4.82"
"396806","187","36","(3.76"
"1578936","76","47","(3.93"
"13977687","894","551","(3.68"
"609478","				996","				909"," 3.12"
"1292353","303","80","(4.06"
"2712119","				275","				85"," 3.54"
"1225961","63","27","(3.97"
"4888678","156","38","(3.94"
"9950038","782","523","(3.03"
"3874089","414","232","(4.13"
"4862872","				254","				161"," 4.02"
"42529089","20","11","(4.15"
"1498427","				447","				418"," 3.61"
"2831680","414","25","(3.29"
"5410588","106","58","(3.77"
"34363410","665","85","(3.16"
"3755315","461","152","(3.44"
"388834","				265","				67"," 4.03"
"18186633","				203","				56"," 3.58"
"2265359","200","69","(3.71"
"68802859","7","4","(4.29"
"33198036","				467","				303"," 3.25"
"28053707","255","194","(4.33"
"6560441","				450","				60"," 3.83"
"10003068","4","3","(5.00"
"1179968","480","241","(3.55"
"32077331","				228","				47"," 3.86"
"51118364","105","67","(4.21"
"5991186","120","0","(3.73"
"67851381","50","2","(4.12"
"66642407","59","10","(4.19"
"23539131","83","16","(4.24"
"41559","302","211","(3.30"
"4062742","566","169","(3.83"
"7152949","178","17","(3.58"
"4910537","619","136","(3.84"
"614394","383","329","(3.81"
"1009597","121","31","(3.79"
"63902332","88","14","(3.93"
"55617943","85","37","(4.64"
"962972","394","32","(3.40"
"5848589","313","270","(3.91"
"814789","63","23","(3.71"
"5136080","554","99","(3.81"
"68484712","445","12","(3.07"
"611031","644","        547","3.31"
"40824275","106","5","(4.28"
"16190072","92","89","(3.74"
"4321397","7","3","(3.86"
"1495993","24","2","(3.33"
"1020619","385","274","(3.47"
"57082533","				24","				19"," 4.00"
"3075550","296","120","(3.80"
"61204526","186","64","(3.78"
"306759","646","359","(3.49"
"1729500","229","62","(3.65"
"37210720","13","0","(4.00"
"1357937","				799","				450"," 4.01"
"6693237","559","415","(3.70"
"50980967","82","13","(4.33"
"17991162","158","4","(3.96"
"5566820","211","77","(4.16"
"775443","92","65","(3.73"
"2017082","				206","				71"," 3.99"
"833758","139","85","(3.52"
"1182381","608","483","(3.31"
"14171878","101","7","(4.26"
"184218","372","187","(3.60"
"6224181","				315","				182"," 3.47"
"1652295","				253","				72"," 3.36"
"59984578","55","23","(3.60"
"2162568","				1276","				538"," 3.72"
"2098562","943","720","(3.52"
"7428271","				481","				94"," 3.81"
"3438812","204","110","(4.35"
"1014821","				361","				299"," 3.41"
"601049","				273","				129"," 3.12"
"7240502","				422","				247"," 3.37"
"7044732","433","        111","3.99"
"602355","834","473","(3.62"
"1066224","				670","				545"," 4.17"
"4742679","302","139","(3.62"
"2462239","679","122","(3.85"
"5437125","387","299","(4.03"
"7348729","				376","				266"," 3.80"
"2613327","				604","				251"," 3.41"
"113545","255","230","(3.60"
"2252277","				161","				98"," 3.19"
"2658424","636","150","(3.61"
"5204784","1523","502","(2.86"
"5220114","				1407","				791"," 3.65"
"87906","1020","        360","3.35"
"3676571","245","77","(4.19"
"1234347","903","126","(3.72"
"975741","282","        75","4.09"
"2773399","101","33","(4.18"
"849475","				1132","				902"," 3.23"
"1219860","454","30","(3.52"
"177451","456","245","(3.91"
"763271","				1199","				506"," 3.93"
"18974711","				565","				417"," 3.68"
"5451856","336","213","(3.28"
"1080401","91","        55","3.84"
"33657","604","263","(3.53"
"279256","				1088","				827"," 3.81"
"897583","250","104","(3.94"
"1219253","				806","				280"," 3.31"
"2428829","349","210","(4.27"
"343218","				72","				18"," 3.79"
"54483","360","338","(3.79"
"5600230","280","172","(4.03"
"785960","				740","				127"," 3.84"
"204912","517","        185","4.02"
"10856439","446","167","(3.81"
"40817623","357","63","(4.45"
"35855553","1708","1749","(3.46"
"21285672","				471","				233"," 3.57"
"37410962","339","187","(3.96"
"17646888","				266","				246"," 4.70"
"4829606","270","100","(3.79"
"1612410","1011","563","(4.15"
"2169214","635","        537","4.71"
"3966362","648","91","(3.31"
"41583","2605","3648","(4.02"
"540907","916","        741","4.01"
"8387812","263","228","(3.63"
"29198176","94","94","(4.21"
"17651463","80","14","(3.84"
"2468587","				1575","				128"," 3.84"
"10674512","273","144","(3.84"
"879591","1045","1046","(3.65"
"6186955","1246","623","(4.12"
"1948685","117","44","(3.38"
"1812013","1037","666","(3.67"
"4379747","984","436","(3.79"
"19413018","				143","				3"," 3.98"
"229800","				704","				101"," 4.04"
"4788895","				6","				6"," 3.33"
"18012609","				614","				563"," 3.43"
"316751","				445","				142"," 3.58"
"4581563","1512","460","(4.05"
"2566703","				430","				167"," 3.51"
"10239344","734","        529","4.46"
"2646553","584","83","(3.50"
"5729330","485","        370","3.97"
"185680","660","356","(3.53"
"829327","1128","904","(3.62"
"2109160","602","165","(3.36"
"1030898","170","11","(4.17"
"5742086","1740","856","(3.71"
"3919132","				1786","				1300"," 3.14"
"21276121","				750","				553"," 4.13"
"266975","743","623","(3.70"
"870285","31","26","(4.19"
"2187043","2767","2787","(3.47"
"5586759","359","141","(3.99"
"40648249","190","        137","3.69"
"314816","335","301","(3.61"
"934080","768","270","(3.52"
"796425","				2195","				1464"," 3.40"
"286744","1116","260","(3.35"
"32538982","				881","				331"," 4.02"
"20031422","1237","113","(4.21"
"55489390","147","236","(2.97"
"1314610","1884","196","(3.63"
"10344700","474","66","(3.97"
"8184010","127","78","(4.15"
"17138550","				259","				227"," 3.39"
"274156","25","17","(3.84"
"35053163","173","37","(3.60"
"669573","				1300","				1098"," 3.98"
"2624012","2606","2580","(3.78"
"3540007","				1017","				304"," 4.04"
"5087694","598","398","(3.71"
"4370952","0","0","0"
"7166048","1565","1565","(3.85"
"1110367","765","98","(4.43"
"33755455","				1489","				660"," 4.67"
"10686312","491","63","(4.44"
"193255","740","394","(3.31"
"616321","703","669","(3.52"
"5367390","245","23","(4.01"
"6034789","625","412","(3.76"
"19892876","419","289","(3.42"
"5840227","350","        225","3.53"
"13030645","916","997","(3.40"
"3113268","				2711","				110"," 3.90"
"1987170","770","398","(3.42"
"244267","2187","1087","(3.53"
"1139691","323","235","(3.55"
"18962637","386","220","(3.98"
"731230","618","49","(4.06"
"1494253","1406","813","(3.81"
"2030200","2646","724","(3.70"
"4729956","178","159","(3.54"
"19889444","1556","453","(4.11"
"5063591","438","134","(4.00"
"41563","				34","				17"," 4.18"
"3195534","				595","				120"," 3.05"
"701809","329","234","(3.95"
"84676","				632","				345"," 3.77"
"905116","2648","297","(4.07"
"214468","1779","        1330","3.56"
"1536431","372","212","(3.55"
"374491","				325","				292"," 4.08"
"2507733","345","88","(3.89"
"4457513","2153","1011","(3.66"
"1962503","2110","2394","(3.02"
"2474586","566","506","(3.84"
"1340220","				1692","				1071"," 3.68"
"7629314","35","12","(4.00"
"244952","459","104","(3.80"
"1278130","				1639","				184"," 3.82"
"1417211","1103","678","(4.05"
"202724","2701","        1871","4.32"
"1412137","632","325","(4.09"
"20781691","520","        75","3.99"
"8788453","				537","				308"," 3.44"
"4098759","				953","				572"," 3.59"
"4659650","1543","1335","(4.06"
"2050107","1288","696","(3.94"
"3161083","856","652","(4.01"
"10841903","588","60","(3.71"
"1585835","				231","				21"," 3.70"
"35592538","237","126","(3.65"
"8253900","				773","				545"," 3.42"
"1415821","				3001","				377"," 4.69"
"15852313","489","300","(4.09"
"2344791","				281","				62"," 4.12"
"27117435","				300","				218"," 3.69"
"14166067","517","16","(4.28"
"5542196","360","263","(3.77"
"6104657","507","230","(4.51"
"4453704","				883","				224"," 3.79"
"1885732","				1356","				799"," 4.21"
"12287031","				1384","				622"," 3.21"
"4404986","870","653","(3.62"
"731432","514","310","(3.79"
"19575901","294","189","(4.10"
"3109603","416","159","(4.05"
"39942856","				1306","				1137"," 2.37"
"2988788","133","        13","4.26"
"8568177","1516","        1493","4.02"
"7160162","451","239","(3.52"
"623195","29","12","(3.59"
"6320378","234","163","(3.77"
"4915934","				1138","				410"," 3.73"
"7655787","89","73","(4.15"
"7438487","573","        540","3.70"
"3004519","320","        63","3.78"
"19367448","998","962","(4.22"
"854309","				744","				388"," 3.59"
"1955435","856","151","(3.97"
"83872","649","127","(3.92"
"3139413","953","        212","3.76"
"6261737","581","236","(4.03"
"2154037","777","366","(3.80"
"9113276","				1358","				1088"," 3.81"
"2276205","963","516","(3.66"
"1541888","971","664","(4.01"
"4247172","				2796","				1169"," 3.70"
"29739722","				451","				8"," 4.57"
"60533574","21","20","(3.95"
"17825291","474","195","(3.86"
"4063913","1262","756","(3.43"
"2207055","				1112","				816"," 3.59"
"4580516","289","183","(4.29"
"223106","				295","				202"," 3.41"
"1844039","892","541","(3.77"
"29318167","1084","663","(4.01"
"9958868","				496","				231"," 3.62"
"3744378","				333","				98"," 3.52"
"55610606","123","72","(3.83"
"1831865","915","        246","3.79"
"33072094","135","20","(4.59"
"1552634","				488","				193"," 3.60"
"15849662","				375","				292"," 3.65"
"5944522","649","307","(3.82"
"24804413","				1490","				271"," 3.48"
"1679165","3326","791","(3.26"
"4631503","				426","				200"," 3.69"
"1310426","268","128","(3.38"
"3029844","639","398","(3.60"
"1989238","2195","561","(3.88"
"1822517","				309","				92"," 3.92"
"314434","391","30","(3.30"
"4689624","1240","383","(3.58"
"4246241","134","18","(3.83"
"30753390","241","78","(4.27"
"2184988","				1067","				206"," 3.72"
"404169","946","800","(4.09"
"134862","872","        505","4.01"
"1214703","				502","				317"," 3.91"
"235184","				592","				379"," 3.96"
"1150123","187","        100","4.37"
"1740824","3025","2075","(3.53"
"1184292","				813","				498"," 3.59"
"2662251","150","76","(3.63"
"3596317","1139","534","(3.93"
"10194401","3577","1740","(3.16"
"4768939","				262","				185"," 4.15"
"5355421","827","302","(3.79"
"3599281","9","5","(4.11"
"9950139","1029","224","(3.63"
"4742462","462","343","(4.29"
"5194381","167","        115","4.47"
"14605618","603","        31","4.06"
"2310248","				1951","				526"," 3.93"
"2657358","				959","				206"," 3.58"
"33240906","641","28","(4.12"
"10696812","				1279","				289"," 3.83"
"1444436","1684","7","(3.71"
"2409240","				423","				333"," 3.79"
"24192636","				724","				334"," 3.33"
"3919989","514","        320","3.31"
"3984054","				125","				42"," 3.73"
"2953591","62","        347","4.89"
"1183221","1082","793","(3.61"
"2758455","				1121","				1150"," 3.63"
"1257762","				348","				145"," 3.56"
"861035","905","315","(4.02"
"7356613","507","161","(3.86"
"28433684","				291","				175"," 3.73"
"32251306","355","53","(4.14"
"2684424","267","110","(3.96"
"65136965","84","0","(4.43"
"1156329","549","500","(3.48"
"946678","542","471","(3.90"
"30849358","403","207","(3.60"
"4133635","383","194","(3.42"
"290746","992","322","(3.28"
"12154857","215","86","(3.91"
"37806110","79","        5","4.43"
"2093090","311","        77","4.40"
"13869195","116","19","(4.23"
"43126598","385","153","(3.97"
"11205539","421","236","(3.69"
"945050","1080","196","(3.60"
"61460566","31","2","(3.94"
"6156643","372","42","(3.88"
"6830173","				438","				85"," 3.26"
"1844284","1183","858","(4.29"
"35062727","373","71","(4.47"
"6942470","450","369","(4.14"
"4979779","				42","				22"," 3.64"
"4877728","937","852","(3.57"
"149100","1893","753","(3.25"
"3504881","461","234","(3.84"
"138010","445","        114","3.78"
"593755","467","11","(3.95"
"4806827","				406","				343"," 3.66"
"6009284","354","103","(3.51"
"1091055","				1149","				436"," 3.34"
"3815302","252","207","(4.10"
"2889926","173","93","(3.96"
"1689574","225","121","(4.20"
"5407713","1015","608","(3.17"
"4979792","205","        39","3.91"
"3047961","1111","355","(3.43"
"5628582","110","        35","4.78"
"23234551","1537","        994","4.35"
"4416340","956","863","(4.03"
"3549789","358","        85","4.78"
"23628395","48","17","(3.46"
"1444086","				704","				30"," 3.37"
"4193095","420","312","(4.08"
"4415314","432","187","(4.27"
"25276499","3550","1242","(3.48"
"11880024","898","802","(4.31"
"4156074","				709","				236"," 4.02"
"3391206","394","41","(4.39"
"3742733","				1703","				1365"," 3.74"
"104890","173","        77","4.60"
"2531101","97","        55","4.60"
"11564097","				468","				413"," 4.04"
"7995318","751","350","(3.64"
"4390876","1959","1717","(4.82"
"446905","740","236","(3.63"
"6508693","				607","				193"," 3.23"
"25580304","1704","1257","(3.39"
"5017383","55","24","(4.05"
"66135899","16","0","(4.38"
"20224187","23","22","(4.09"
"5317599","				264","				60"," 3.85"
"19767924","				31","				2"," 4.35"
"10232410","				520","				74"," 3.59"
"13178429","1459","333","(3.79"
"2955552","886","        154","3.67"
"11053918","1455","1103","(4.07"
"8945600","				57","				9"," 3.46"
"7047111","549","30","(3.09"
"8318574","				1423","				1257"," 4.20"
"2817340","1553","435","(3.85"
"1436355","339","28","(3.69"
"15807894","328","307","(4.43"
"8899472","240","43","(3.83"
"24037227","191","33","(3.48"
"4849534","398","205","(3.65"
"534186","				492","				207"," 3.47"
"6993127","140","40","(3.89"
"8012979","238","3","(4.09"
"13243218","568","307","(4.13"
"35942740","				1101","				1101"," 3.47"
"3445259","241","105","(3.52"
"14556348","1485","544","(3.74"
"15137105","1572","173","(3.90"
"5871961","311","58","(3.46"
"52711299","				322","				93"," 3.32"
"19785767","152","144","(3.76"
"4729280","466","177","(3.73"
"5727274","758","625","(2.89"
"10713729","				504","				119"," 4.04"
"17559214","391","315","(4.16"
"15977297","468","190","(3.20"
"1589894","				715","				435"," 3.74"
"9249067","350","216","(4.02"
"6071893","				3467","				2354"," 3.94"
"37868613","1202","423","(3.85"
"6997020","232","17","(3.55"
"8398168","51","15","(4.22"
"24366484","106","60","(3.45"
"35039748","				130","				9"," 4.20"
"35293367","				415","				31"," 3.61"
"12714141","139","86","(3.81"
"9927689","				1422","				1114"," 4.94"
"1863768","212","80","(4.96"
"34657159","620","570","(4.51"
"31025927","22","4","(3.82"
"4962507","				602","				254"," 3.03"
"19371542","89","        29","4.29"
"22240417","140","35","(3.67"
"11154648","				1453","				1096"," 3.72"
"7688555","545","144","(4.24"
"15373397","65","        64","4.11"
"10009624","307","0","(3.37"
"20355676","49","7","(3.51"
"4959683","102","29","(4.51"
"11953432","230","124","(3.59"
"390677","538","281","(3.57"
"15001336","				588","				113"," 4.05"
"38335780","4","4","(4.00"
"4748636","250","60","(3.48"
"1965019","				340","				145"," 3.54"
"25096360","159","70","(4.52"
"28481627","				415","				104"," 3.98"
"1202018","759","        430","4.71"
"27196513","4","0","(4.25"
"43422902","156","55","(4.83"
"6608614","				765","				42"," 4.07"
"1208858","				263","				137"," 3.62"
"35148852","813","127","(3.76"
"27174909","728","221","(3.94"
"42862407","6","3","(4.83"
"18645267","219","99","(4.35"
"40926265","				241","				100"," 4.04"
"18918861","2059","1026","(4.22"
"25334062","1367","840","(4.64"
"5049333","				398","				129"," 3.66"
"17591646","				660","				458"," 3.58"
"5180890","				817","				802"," 4.18"
"4481309","395","291","(3.65"
"31631952","36","24","(4.78"
"5928758","685","462","(4.45"
"5767511","134","55","(4.32"
"26998157","2","0","(4.50"
"981983","2354","278","(3.49"
"12379273","240","20","(3.23"
"2098767","				181","				69"," 3.34"
"16008839","12","0","(4.42"
"7990255","30","11","(3.67"
"17732337","999","474","(3.73"
"16512093","191","134","(3.23"
"20831040","147","99","(3.80"
"27184962","2167","2141","(4.03"
"4894302","830","257","(4.18"
"16049692","143","11","(3.56"
"746429","189","        30","3.74"
"23544954","25","16","(4.16"
"51040036","1733","523","(3.47"
"19306284","370","115","(4.10"
"21279707","				281","				9"," 3.97"
"1210302","327","196","(3.30"
"19022888","438","64","(2.93"
"5100239","490","158","(3.32"
"10121907","135","18","(4.30"
"34920688","296","272","(4.70"
"52060704","210","158","(4.77"
"1921915","561","323","(2.92"
"16520054","				90","				10"," 4.38"
"3952286","				871","				475"," 3.34"
"8385556","145","        81","3.81"
"7740112","330","309","(4.01"
"4373728","79","22","(4.24"
"21985570","45","17","(4.47"
"21703107","46","0","(4.20"
"38334623","6","0","(4.17"
"25983743","428","141","(3.69"
"1134675","				242","				90"," 3.08"
"1448426","194","27","(3.54"
"2464670","452","234","(3.68"
"7124224","328","140","(3.35"
"5290733","				303","				8"," 4.07"
"32806698","434","61","(4.30"
"761980","				14","				6"," 4.00"
"3872632","				610","				414"," 3.91"
"15271608","313","168","(3.61"
"27156115","283","98","(3.59"
"17912656","827","470","(3.95"
"39538228","7","4","(3.57"
"29504944","1417","1396","(4.50"
"42929403","36","2","(4.83"
"23203274","37","8","(4.30"
"2989366","95","20","(3.87"
"32384655","352","32","(4.43"
"33322015","16","13","(4.06"
"2638178","404","259","(3.55"
"12186150","164","2","(4.09"
"547807","2215","1701","(3.34"
"45734931","144","11","(4.61"
"42703495","447","274","(4.34"
"4104672","2558","968","(3.62"
"2621395","				440","				161"," 3.95"
"5197256","41","2","(4.98"
"51900416","1117","908","(3.16"
"27035500","1073","654","(4.29"
"27610422","19","3","(4.53"
"20224196","43","22","(4.00"
"4393219","916","181","(3.22"
"10149598","235","76","(4.25"
"5449332","				824","				332"," 3.94"
"19485496","64","37","(3.31"
"27001951","6","5","(4.50"
"2518184","				862","				496"," 3.83"
"3120102","				729","				149"," 4.09"
"15877449","24","4","(3.79"
"10820958","				1069","				200"," 3.68"
"31540088","214","23","(4.10"
"13931100","36","16","(4.33"
"15652728","				307","				250"," 4.30"
"18366743","				729","				355"," 3.50"
"6094462","483","395","(2.86"
"11008582","88","15","(4.17"
"19496180","124","47","(4.14"
"1669444","				73","				22"," 3.78"
"210397","1057","425","(3.95"
"216164","				1014","				865"," 3.46"
"811952","453","        317","3.95"
"5872506","				914","				1091"," 3.97"
"5613369","				404","				127"," 3.37"
"2040521","				143","				109"," 4.33"
"1251457","				1300","				212"," 3.34"
"6210473","55","18","(4.02"
"1854572","2242","233","(3.77"
"918344","				110","				36"," 3.63"
"691492","				621","				54"," 3.95"
"13149256","54","20","(4.44"
"2417010","569","        236","3.72"
"6160432","				190","				4"," 4.02"
"5142243","				545","				497"," 3.82"
"4072056","				952","				586"," 4.78"
"6970638","				960","				747"," 3.19"
"2446655","903","392","(3.65"
"5466231","				1176","				559"," 4.05"
"88244","549","530","(3.54"
"5391312","992","        386","4.18"
"2007388","196","94","(3.86"
"23242554","63","4","(4.21"
"4492632","255","13","(3.36"
"2791085","				550","				12"," 3.43"
"3086082","187","1299","(3.90"
"3894624","				1525","				746"," 3.38"
"5321728","587","249","(3.82"
"1020899","1525","1525","(3.28"
"1349220","1427","690","(3.96"
"2054747","642","236","(3.98"
"7027242","				179","				18"," 3.34"
"2897518","				876","				64"," 3.67"
"5215726","344","87","(3.28"
"418309","				792","				585"," 3.81"
"1540421","116","63","(4.16"
"2043102","				701","				320"," 3.56"
"18124159","				424","				99"," 3.48"
"1003704","623","503","(3.66"
"3777658","43","        19","4.67"
"3638663","				328","				359"," 2.93"
"1841511","				2294","				1252"," 4.06"
"7882762","1387","933","(3.63"
"27562309","51","0","(4.33"
"6835121","486","392","(3.50"
"1852135","426","14","(3.65"
"4622891","555","188","(3.80"
"2993528","				236","				131"," 4.12"
"2346621","1091","834","(3.61"
"10481128","428","144","(2.90"
"906682","				357","				162"," 3.15"
"5710268","405","35","(3.67"
"68696780","				9","				9"," 3.00"
"412016","542","437","(3.00"
"63770588","9","9","(3.89"
"65165372","31","2","(4.94"
"6185160","				535","				82"," 3.49"
"15136541","59","3","(4.19"
"6721682","579","107","(3.65"
"711396","520","227","(3.13"
"7602735","194","        107","3.81"
"3413683","				196","				50"," 4.02"
"188447","1198","790","(3.56"
"4795801","				538","				223"," 3.83"
"618796","259","258","(3.91"
"5975202","830","100","(3.42"
"4260905","1333","166","(4.24"
"3605537","129","39","(4.13"
"2906183","				501","				344"," 3.93"
"1425835","438","206","(4.09"
"34367827","607","607","(3.83"
"11351370","477","        206","4.15"
"4245944","493","389","(3.59"
"1781867","547","374","(3.33"
"4843541","				399","				265"," 3.61"
"24332624","193","114","(3.62"
"16089126","101","21","(3.87"
"5615922","				320","				88"," 3.54"
"1755776","384","52","(3.64"
"4327177","146","82","(3.29"
"3696677","				263","				26"," 3.71"
"7231717","152","106","(3.32"
"7047414","255","37","(3.56"
"4571531","584","576","(4.04"
"181586","1074","444","(3.24"
"5927118","				303","				11"," 3.85"
"10050737","304","285","(3.90"
"19504773","125","        50","3.56"
"7272592","116","27","(4.47"
"2501576","				826","				208"," 3.82"
"15022881","1959","299","(3.23"
"4798151","				578","				416"," 3.59"
"1222257","568","490","(3.32"
"1293437","				200","				171"," 3.52"
"954514","				220","				26"," 4.40"
"2918559","				434","				126"," 3.39"
"1717950","				184","				105"," 3.48"
"5539261","				740","				422"," 3.09"
"1634074","207","49","(3.16"
"22856819","51","0","(3.94"
"10834152","153","9","(3.88"
"955919","				2727","				872"," 3.32"
"761878","126","        126","4.42"
"5632063","				485","				190"," 4.30"
"1472681","968","124","(3.29"
"4782201","51","        27","5.00"
"653032","178","86","(3.27"
"91455","971","963","(3.66"
"2021891","				435","				111"," 3.58"
"700219","				551","				65"," 3.59"
"5637482","				436","				36"," 4.14"
"95110","850","522","(3.48"
"5714565","				350","				217"," 4.00"
"1331593","				991","				944"," 4.09"
"6335849","150","10","(3.71"
"9680095","57","31","(3.72"
"16491928","373","42","(3.45"
"1128886","1115","800","(3.27"
"16660877","502","2","(3.23"
"4658421","1571","1014","(3.81"
"20477588","698","38","(3.70"
"10600976","41","5","(4.59"
"787262","706","516","(3.50"
"3425382","28","        3","3.68"
"1288773","54","49","(3.74"
"966880","499","83","(4.14"
"6260784","364","277","(3.96"
"2443828","592","521","(3.74"
"1511289","844","163","(3.46"
"27083894","2","2","(4.00"
"1219489","514","470","(3.12"
"2059389","				290","				26"," 3.69"
"33899528","95","0","(4.35"
"1625328","628","457","(3.89"
"4863099","298","10","(3.85"
"8042918","39","26","(3.79"
"33517518","112","47","(3.81"
"959714","				132","				13"," 3.93"
"1000367","158","101","(4.03"
"42777795","311","27","(3.85"
"1500040","552","66","(4.29"
"522365","				90","				7"," 3.97"
"6282745","				60","				22"," 4.28"
"600054","				367","				296"," 3.04"
"7619114","90","24","(3.64"
"1598885","1189","1125","(3.53"
"141649","455","243","(3.58"
"10341421","102","8","(4.20"
"10147539","				72","				3"," 3.21"
"2049435","				502","				73"," 3.40"
"1029616","				1420","				701"," 2.76"
"2868582","14","        16","4.29"
"24298944","48","28","(3.88"
"15600476","68","6","(3.71"
"5475744","				203","				98"," 3.37"
"10905402","0","0","(4.00"
"452559","				210","				163"," 3.82"
"267523","831","88","(3.19"
"4815162","				24","				18"," 4.17"
"4282158","				288","				171"," 3.92"
"5278207","				7","				6"," 3.86"
"8158122","74","12","(3.30"
"5935636","				132","				57"," 3.68"
"1256435","277","49","(3.57"
"4260814","24","13","(3.75"
"28723944","81","26","(4.15"
"2579935","				342","				81"," 3.64"
"1078221","1227","181","(3.38"
"2301415","35","10","(4.57"
"3574618","32","144","(3.78"
"9137840","309","162","(4.05"
"4491012","				291","				61"," 4.20"
"820939","56","17","(4.32"
"8412708","20","4","(3.85"
"5084524","				349","				92"," 4.14"
"5496066","				732","				458"," 2.84"
"2358568","173","30","(3.90"
"9679704","38","6","(3.87"
"2513113","1135","96","(3.87"
"2159590","365","122","(4.22"
"2655636","955","203","(2.95"
"1743124","2083","        1493","3.12"
"4585576","165","38","(3.58"
"4838143","				744","				87"," 3.46"
"1978457","1407","558","(3.46"
"11960955","2","3","(5.00"
"10068327","151","78","(4.18"
"2083580","265","177","(3.78"
"5215407","100","58","(4.05"
"3103387","				2023","				1220"," 3.88"
"2938395","				811","				374"," 3.48"
