"author_id","total_ratings","total_reviews","avg_ratings"
"14813237","				437","				166"," 4.04"
"2899102","				447","				115"," 4.33"
"13539913","				269","				141"," 3.90"
"16089821","754","490","(4.11"
"51066466","120","61","(4.19"
"12406151","				191","				169"," 4.28"
"19908563","323","486","(4.29"
"7074573","				454","				287"," 4.01"
"28477424","				266","				108"," 3.99"
"16078869","				233","				111"," 3.58"
"38618396","				101","				33"," 3.89"
"7221205","				851","				185"," 3.75"
"17969998","				883","				219"," 4.17"
"5260037","1618","1168","(3.56"
"16062258","244","13","(3.96"
"16307644","741","459","(2.59"
"43935292","				265","				161"," 3.41"
"30033395","242","156","(3.82"
"61441538","				308","				29"," 4.04"
"11994971","2304","326","(4.00"
"7830500","				567","				186"," 4.15"
"10622600","				207","				192"," 4.24"
"7597703","				1219","				193"," 2.97"
"34373098","238","220","(3.90"
"13172157","				3009","				1878"," 3.54"
"26378095","214","94","(4.25"
"30420408","				386","				6"," 4.09"
"27740603","				580","				250"," 3.60"
"10707481","1022","450","(3.64"
"45585497","				253","				70"," 4.09"
"18461876","334","78","(4.54"
"5680390","1057","468","(4.32"
"49268288","160","116","(4.06"
"5047395","				383","				281"," 4.20"
"3264457","				1487","				1270"," 4.13"
"14495139","				273","				21"," 3.80"
"17482364","187","142","(3.48"
"30545088","				269","				187"," 4.19"
"51713860","				238","				188"," 3.60"
"6043551","				1191","				712"," 4.43"
"23409410","770","256","(3.87"
"18311393","224","95","(4.22"
"48845540","131","60","(4.48"
"8020367","				2564","				187"," 3.30"
"19740724","				316","				166"," 4.14"
"14590705","736","404","(4.12"
"38466385","345","154","(3.74"
"9287671","781","24","(3.65"
"11119498","591","        572","4.11"
"16453761","453","291","(4.35"
"8976897","				470","				360"," 3.86"
"9684061","				679","				528"," 3.84"
"29192587","621","190","(4.03"
"17208123","469","316","(3.97"
"65702156","42","13","(4.33"
"58664830","257","135","(3.56"
"20502251","363","341","(3.60"
"5614985","774","453","(3.75"
"8550463","509","        201","3.92"
"8551962","				350","				161"," 4.20"
"2881911","415","219","(3.93"
"6054096","859","733","(4.30"
"9708137","350","        82","4.64"
"5909825","				323","				112"," 3.34"
"8431791","				297","				76"," 3.77"
"14709856","77","17","(4.19"
"11275676","490","266","(3.98"
"2583330","				746","				612"," 3.74"
"5386619","3038","714","(3.54"
"34171954","91","67","(4.66"
"19739487","481","291","(4.02"
"7712813","				494","				385"," 3.92"
"20495502","515","61","(3.71"
"2084750","770","160","(4.29"
"38662043","106","23","(4.28"
"9656259","656","        518","3.88"
"6720768","				7409","				4585"," 3.72"
"14549511","1341","73","(4.28"
"11227859","				248","				82"," 3.90"
"6930656","				309","				111"," 4.36"
"56271378","				108","				54"," 4.35"
"13067951","701","38","(3.56"
"32382340","580","319","(3.75"
"27066686","199","108","(4.03"
"45626732","224","143","(3.33"
"13828938","123","20","(4.65"
"6284904","375","221","(3.95"
"5396610","				1472","				1169"," 3.93"
"33791503","246","27","(3.19"
"5898917","				1721","				963"," 4.01"
"9694571","793","73","(3.83"
"12126183","470","50","(4.16"
"10140696","532","412","(3.78"
"12753763","				201","				60"," 3.94"
"9847310","219","77","(3.68"
"24349470","709","157","(4.31"
"8078409","				1430","				169"," 4.30"
"4158804","265","51","(4.15"
"705725","85","83","(3.34"
"202100","				228","				44"," 3.25"
"251287","139","86","(3.77"
"257424","10","41","(4.30"
"807532","90","7","(3.23"
"176554","234","208","(3.79"
"633779","207","23","(4.03"
"892264","				160","				100"," 3.22"
"75857","2527","1578","(3.49"
"5211606","				687","				444"," 3.94"
"104600","270","268","(3.31"
"33737465","244","131","(3.36"
"170901","216","137","(3.93"
"317988","325","14","(3.81"
"763514","691","482","(3.24"
"1376766","				1109","				924"," 3.28"
"7986781","1611","901","(3.29"
"105779","60","15","(4.62"
"19300421","1617","757","(3.19"
"1246837","144","        120","5.00"
"624914","400","72","(3.72"
"1284151","				337","				249"," 3.63"
"3096852","649","649","(4.05"
"39422924","167","65","(3.99"
"8094170","				400","				352"," 3.89"
"158261","261","        127","3.79"
"20872231","58","22","(3.41"
"36341377","305","77","(3.80"
"11818290","				1207","				826"," 3.64"
"5032308","				375","				181"," 3.51"
"5167235","489","90","(3.75"
"426277","				3791","				1653"," 3.98"
"29986","1057","319","(3.92"
"2793431","770","        340","4.06"
"1652830","228","64","(4.00"
"19029496","505","232","(3.53"
"37988055","193","79","(3.59"
"126262","				1470","				427"," 3.44"
"4828466","141","17","(4.27"
"4532156","287","151","(3.59"
"5957047","539","288","(3.71"
"1660443","				1326","				267"," 3.33"
"7878381","2251","485","(3.21"
"540865","				706","				357"," 3.57"
"7668522","				1454","				948"," 3.79"
"24476089","172","42","(3.93"
"199249","				330","				89"," 4.37"
"1719442","				1347","				247"," 3.37"
"26876584","244","244","(3.75"
"13506550","248","161","(4.18"
"306689","155","99","(3.83"
"6773727","				2211","				655"," 3.34"
"30575403","				1495","				305"," 3.12"
"6237864","1317","768","(3.45"
"724431","				352","				272"," 3.76"
"45477616","74","        8","4.64"
"84023","1237","545","(3.08"
"1462696","312","        37","3.72"
"36193674","960","        475","4.02"
"1393336","457","262","(3.87"
"2310262","887","442","(3.71"
"1199525","				635","				674"," 3.77"
"705590","889","124","(3.20"
"19978456","				380","				137"," 3.73"
"29856541","				353","				149"," 3.99"
"372363","				941","				355"," 3.36"
"1330806","43","6","(3.28"
"1232712","				547","				547"," 3.77"
"1591538","363","340","(3.90"
"49167841","109","13","(4.40"
"567709","432","245","(3.25"
"2457095","783","447","(4.34"
"2595523","176","73","(3.59"
"41763158","				376","				75"," 3.53"
"25102010","639","386","(3.55"
"12227138","522","267","(4.44"
"911195","74","        71","3.93"
"1490915","				1049","				175"," 3.66"
"5701086","1621","728","(4.50"
"25781525","288","149","(4.47"
"4867252","				556","				233"," 3.69"
"637062","				716","				296"," 3.73"
"3263980","572","212","(3.87"
"174114","328","119","(3.94"
"50090291","118","        75","3.72"
"41223503","1113","211","(3.96"
"43740193","377","40","(4.20"
"1188122","1324","1312","(3.17"
"3990525","				1332","				1064"," 3.45"
"35112891","114","87","(3.45"
"18440527","342","268","(3.44"
"249682","				11","				5"," 3.64"
"100225","324","20","(3.18"
"7313532","294","223","(3.30"
"520753","678","278","(3.77"
"11285213","509","129","(3.62"
"40613285","285","216","(3.56"
"32042916","284","135","(3.80"
"40037604","541","350","(4.35"
"1497559","2324","        756","3.69"
"121036","900","266","(3.76"
"5346734","363","364","(3.56"
"4969354","431","189","(3.74"
"6610433","5414","1556","(2.98"
"4894181","741","708","(3.84"
"54254365","				176","				111"," 4.35"
"41376337","				415","				293"," 3.31"
"4210703","408","112","(4.52"
"1662951","				226","				145"," 4.08"
"10062805","172","40","(3.81"
"1794273","1129","747","(4.36"
"2262926","485","388","(4.05"
"5553160","377","87","(3.73"
"22633886","				435","				181"," 3.41"
"38789239","338","186","(3.79"
"1567159","222","53","(3.51"
"440216","363","17","(3.47"
"94063","				85","				18"," 3.06"
"6222130","548","535","(3.98"
"2232981","404","102","(3.61"
"1143268","2648","2530","(4.01"
"18968648","1161","796","(3.86"
"3165683","884","395","(3.68"
"49039635","				62","				48"," 3.94"
"31465458","43","13","(4.26"
"23797326","92","        73","4.09"
"4879879","289","99","(3.70"
"40324623","62","5","(4.31"
"7902626","342","45","(3.74"
"3940996","381","149","(4.12"
"729308","470","107","(3.92"
"756445","				2176","				1259"," 3.81"
"2445786","487","283","(3.63"
"158456","429","74","(3.59"
"3699303","788","614","(4.16"
"43362597","				532","				131"," 3.06"
"1567298","37","20","(3.43"
"83445","3990","2341","(4.02"
"9292730","459","86","(3.59"
"2905339","1149","1316","(3.52"
"44424273","				311","				51"," 4.38"
"267341","				249","				48"," 3.84"
"10405224","				287","				52"," 3.64"
"3524378","				227","				80"," 3.07"
"16411846","				665","				408"," 3.03"
"217454","201","29","(3.59"
"5040946","				673","				319"," 3.60"
"2981365","				312","				250"," 3.54"
"6320013","275","204","(3.71"
"4481312","459","458","(4.03"
"29598034","429","275","(4.03"
"5355311","4092","849","(4.91"
"3590983","1237","892","(3.32"
"1283929","430","330","(3.65"
"250195","2914","2909","(3.39"
"984795","174","84","(3.52"
"8370501","1588","1063","(3.93"
"40921360","491","219","(3.80"
"26091478","704","431","(3.60"
"2671669","				324","				53"," 3.45"
"888138","				966","				377"," 3.84"
"24299015","342","110","(2.38"
"18290447","				1001","				123"," 3.95"
"2747498","788","655","(3.31"
"4878068","				914","				584"," 3.66"
"6570538","449","332","(3.86"
"15828495","				102","				59"," 3.89"
"5677789","202","        56","4.34"
"59091695","419","38","(3.36"
"57158143","433","182","(3.81"
"18495821","507","92","(2.81"
"23527539","146","24","(3.25"
"30211354","167","66","(4.05"
"23415583","412","184","(4.03"
"1050765","57","16","(4.00"
"58722718","				347","				18"," 3.78"
"27315109","450","367","(3.84"
"41380936","169","151","(3.99"
"2221820","462","13","(3.21"
"2109023","1249","1247","(3.48"
"4848495","302","247","(3.91"
"3164732","				2081","				1192"," 3.83"
"2850786","1460","939","(3.62"
"29859477","				175","				151"," 3.24"
"49054501","488","        110","4.41"
"338831","				283","				189"," 3.10"
"890685","				2935","				469"," 3.49"
"3846743","2809","2258","(3.45"
"1295593","				395","				185"," 3.69"
"12138863","341","13","(3.46"
"6704863","535","56","(4.05"
"5383614","198","        67","4.06"
"321673","				1775","				1106"," 3.18"
"42249562","				349","				116"," 3.61"
"3722475","210","79","(3.51"
"1079533","				1532","				475"," 4.22"
"30815322","104","11","(3.79"
"3083001","1101","807","(3.68"
"45103079","95","98","(4.37"
"50953088","511","216","(3.95"
"6315232","604","364","(3.67"
"3475211","785","278","(3.04"
"22488074","81","29","(3.31"
"7973311","998","26","(3.77"
"6780416","238","33","(3.92"
"3409532","1408","1182","(3.82"
"2544368","1471","        1475","3.56"
"1774162","478","        89","3.83"
"39668039","				536","				97"," 4.31"
"12769684","295","106","(4.12"
"28664616","157","42","(3.39"
"24389390","				1162","				786"," 4.00"
"732134","35","        30","3.94"
"43921266","391","63","(3.34"
"4285990","				1015","				871"," 4.33"
"1583280","				351","				59"," 3.64"
"1166992","				508","				409"," 4.01"
"39901180","				407","				289"," 3.03"
"40325441","416","169","(4.38"
"2429642","375","132","(4.50"
"10773892","147","82","(3.45"
"274033","462","305","(3.31"
"33918358","771","319","(3.43"
"387174","61","3","(4.00"
"621575","562","291","(4.00"
"20008932","462","439","(3.69"
"1539362","359","657","(3.62"
"11029945","739","        262","3.97"
"1543483","159","41","(3.86"
"470851","130","        23","4.64"
"131922","1011","1041","(3.16"
"18272670","				703","				618"," 4.08"
"21279350","1545","444","(4.53"
"12670348","251","232","(4.20"
"26548156","71","        11","4.79"
"8295685","				1109","				860"," 3.84"
"13289246","894","462","(4.28"
"6379783","252","149","(3.87"
"26868260","				553","				373"," 3.39"
"13421747","				1513","				1486"," 3.35"
"7428153","				1373","				600"," 3.83"
"1624330","1111","668","(3.68"
"4957897","1142","432","(3.65"
"40929320","216","65","(3.56"
"31218199","183","117","(3.74"
"16232539","				817","				523"," 4.07"
"6562324","396","        299","4.26"
"9053392","1515","1131","(3.68"
"17312123","323","178","(3.69"
"31055892","				706","				34"," 3.97"
"15249317","965","        513","4.04"
"14958141","171","86","(4.23"
"11712541","				1176","				539"," 3.71"
"8837617","				846","				111"," 3.79"
"5972107","465","111","(3.60"
"3299180","				1257","				569"," 4.04"
"4164520","161","        141","4.63"
"11255387","				1750","				816"," 3.67"
"13682027","335","150","(4.15"
"2728874","				531","				260"," 4.53"
"37373251","				859","				490"," 3.51"
"6873741","				792","				139"," 3.93"
"30938224","455","180","(3.86"
"31370173","213","105","(2.80"
"33447134","0","913","(0.0"
"34065927","300","123","(4.39"
"901036","1691","        245","4.56"
"32987047","232","193","(4.29"
"13235258","1439","242","(4.00"
"39346323","1047","674","(3.00"
"11669381","457","272","(4.10"
"13008021","2728","429","(4.06"
"4554936","274","184","(3.70"
"4448538","				224","				107"," 3.84"
"21712829","2500","761","(3.18"
"14509401","93","        77","4.71"
"1869868","				5824","				1723"," 3.43"
"15217699","271","260","(4.64"
"16630670","				563","				280"," 3.82"
"4017411","974","838","(3.79"
"59077719","				234","				44"," 3.51"
"10308028","869","555","(3.80"
"4359959","435","        110","4.23"
"5335100","540","207","(3.75"
"15026294","349","297","(3.68"
"37416783","				769","				117"," 3.85"
"22105608","176","57","(3.14"
"6319899","789","207","(3.64"
"4575378","				2165","				892"," 3.53"
"28369753","308","211","(3.74"
"11719680","662","237","(3.85"
"22985001","				1061","				135"," 3.90"
"30326427","				187","				110"," 3.86"
"30044569","79","        18","4.96"
"10498664","286","230","(3.94"
"4102218","1001","939","(3.69"
"11475438","438","        442","4.22"
"38620511","535","171","(3.81"
"20822585","				1041","				350"," 4.01"
"5941467","777","441","(4.73"
"27725981","191","54","(4.26"
"15557272","457","331","(3.98"
"16848117","				312","				56"," 3.84"
"27061601","476","314","(4.45"
"3531674","				612","				342"," 4.08"
"5058764","540","334","(3.72"
"29825129","817","312","(3.98"
"25084518","				121","				39"," 4.08"
"666242","2484","1808","(3.58"
"14792792","856","        323","3.85"
"21261065","1415","623","(3.28"
"54845873","104","28","(4.11"
"12712319","				1194","				789"," 3.81"
"4925774","680","        522","3.88"
"68101","				1769","				1232"," 3.35"
"14182500","218","80","(4.16"
"12104441","335","134","(4.11"
"35427601","				500","				103"," 4.20"
"32280015","294","39","(4.17"
"12706407","				424","				138"," 3.73"
"14007909","692","163","(3.67"
"13871925","552","        61","4.31"
"4945864","				717","				241"," 2.85"
"23556535","371","150","(3.96"
"23917367","96","10","(4.01"
"6151318","418","269","(4.07"
"5537482","				913","				538"," 4.59"
"19886701","229","108","(4.55"
"12814497","				339","				252"," 3.99"
"14390665","519","462","(4.11"
"4987219","977","50","(3.56"
"4118350","1592","1097","(3.93"
"2060908","				1166","				1026"," 4.24"
"7993053","1134","931","(4.26"
"2939393","				1139","				479"," 3.79"
"35303838","				205","				54"," 3.53"
"22686309","				190","				90"," 3.83"
"9697892","1635","1181","(3.99"
"37667","694","        210","3.27"
"3343237","65","14","(4.43"
"19059905","490","100","(3.95"
"18486524","696","        327","4.40"
"32732734","808","750","(4.59"
"11549252","816","241","(3.96"
"20162606","526","197","(4.37"
"19686168","464","243","(4.12"
"19051312","42","        11","5.00"
"20657489","248","97","(4.19"
"22987518","135","        66","4.47"
"12037091","153","26","(4.54"
"10677623","970","824","(4.01"
"43546117","156","        76","4.54"
"5544829","				553","				373"," 3.71"
"4466122","1419","1021","(4.20"
"15294368","452","225","(4.31"
"3568147","416","276","(3.96"
"20103642","				1156","				565"," 3.48"
"3622653","				600","				336"," 3.40"
"11432672","820","        31","4.60"
"3569327","545","102","(4.12"
"2876030","1367","855","(3.79"
"15717433","81","8","(3.38"
"16899464","1063","891","(4.21"
"13575365","208","201","(3.92"
"25499683","				555","				317"," 4.18"
"6922905","				295","				103"," 4.48"
"29154304","				277","				19"," 4.03"
"7435366","2010","566","(4.25"
"17005720","135","8","(3.54"
"4134692","585","207","(4.83"
"7270527","				393","				207"," 3.82"
"49869844","195","92","(4.24"
"12647941","438","        414","4.58"
"62159383","334","41","(4.83"
"3974846","				1745","				1601"," 3.72"
"4308594","394","360","(3.09"
"1680374","152","56","(4.57"
"12541010","419","361","(4.15"
"8844780","50","0","(5.00"
"2697757","154","        60","4.28"
"30631037","2860","804","(3.15"
"41019780","88","46","(4.05"
"7823017","1079","        270","4.64"
"19362957","678","668","(3.43"
"5402640","2617","640","(3.15"
"10269963","0","0","(5.00"
"25967113","				1059","				193"," 3.36"
"19739978","258","144","(4.00"
"8479578","1500","661","(3.59"
"27358895","				216","				52"," 3.88"
"388240","156","        144","3.72"
"13161545","887","        375","4.02"
"5826678","				304","				23"," 4.23"
"34593244","212","73","(4.14"
"9302150","254","35","(4.38"
"12878946","				862","				168"," 3.90"
"5163133","				447","				131"," 3.55"
"18542918","				273","				81"," 3.89"
"50909882","				107","				14"," 3.92"
"18795892","				922","				565"," 3.46"
"2503772","11","11","(4.45"
"4753047","326","160","(3.85"
"16041290","694","538","(4.39"
"27255697","506","76","(4.45"
"44494265","249","135","(4.06"
"17633864","385","66","(3.78"
"63173407","102","28","(4.30"
"26911288","527","442","(3.81"
"10679154","2792","2180","(4.15"
"10862642","				1720","				1360"," 3.86"
"27917242","306","282","(3.86"
"3145939","1343","1000","(3.75"
"8031902","141","22","(4.57"
"26147322","				891","				60"," 3.78"
"12105681","716","611","(3.76"
"1887553","1371","1132","(4.32"
"50138843","158","        91","3.50"
"29640180","516","25","(3.02"
"64387911","117","100","(3.54"
"13288728","919","201","(3.69"
"25979378","292","88","(3.88"
"5300365","4126","1571","(3.73"
"6485273","				343","				241"," 4.10"
"8306182","732","412","(3.85"
"14600605","				210","				100"," 4.22"
"4248915","203","111","(3.45"
"5207086","				904","				328"," 4.05"
"15355759","617","521","(4.83"
"22338560","				381","				124"," 3.93"
"27755681","33","0","(4.94"
"40237311","125","27","(3.73"
"46767524","27","        8","4.93"
"5382856","613","373","(3.58"
"13025570","193","187","(3.41"
"27900364","				118","				44"," 4.39"
"41246305","75","71","(3.60"
"3417234","4","        258","5.00"
"5258173","215","33","(3.96"
"19601268","				599","				471"," 3.55"
"635860","542","74","(3.67"
"30883302","121","0","(3.89"
"15942193","36","18","(3.78"
"30870542","953","621","(3.63"
"45632010","38","16","(4.29"
"221231","				350","				237"," 3.75"
"10705060","783","107","(4.51"
"27851769","				78","				3"," 3.73"
"16147331","611","182","(4.14"
"34047807","252","90","(3.39"
"17084609","				646","				61"," 2.59"
"47047440","153","51","(4.20"
"8178833","628","        128","4.13"
"3558453","				1410","				679"," 3.76"
"46642735","130","73","(4.45"
"29826749","133","81","(3.56"
"26814359","132","30","(4.54"
"7200372","1123","893","(3.31"
"4007829","				778","				453"," 3.82"
"32564150","643","268","(4.66"
"10303325","428","332","(3.68"
"6971375","235","35","(3.41"
"8153325","				732","				147"," 4.76"
"49812638","223","27","(4.12"
"33872917","137","4","(4.57"
"36564183","				175","				95"," 4.91"
"54826261","118","35","(3.78"
"47139989","				114","				24"," 4.32"
"22339527","				50","				1"," 4.86"
"9216188","				496","				320"," 4.05"
"9609041","243","126","(4.69"
"5985265","939","239","(3.42"
"33682183","6","2","(4.00"
"52418137","				60","				21"," 4.55"
"46705821","990","124","(3.42"
"10425332","1374","1375","(4.17"
"918738","				718","				371"," 3.12"
"54826146","				200","				98"," 4.79"
"35677010","171","37","(3.96"
"15445710","				1012","				258"," 3.29"
"27326818","709","353","(4.04"
"9903621","723","581","(4.12"
"36076536","				143","				86"," 4.14"
"38615005","94","17","(3.95"
"6910893","287","8","(4.11"
"44550427","113","3","(3.81"
"6724616","309","153","(3.83"
"40877712","95","16","(3.27"
"17714041","				327","				248"," 4.35"
"21427433","385","66","(3.94"
"10413106","				1113","				76"," 3.97"
"19649991","598","255","(3.54"
"28424576","				936","				1224"," 4.29"
"31924642","0","0","0"
"25302226","421","54","(4.01"
"12216553","				1001","				22"," 3.21"
"2739654","1883","616","(3.79"
"17568736","				207","				107"," 4.45"
"23402836","428","38","(4.23"
"9775961","				709","				237"," 3.76"
"16011011","				345","				125"," 4.27"
"6097206","846","411","(3.94"
"19029934","296","84","(4.06"
"4899368","				290","				152"," 3.77"
"14833895","				1423","				486"," 3.38"
"4253940","1733","1403","(3.95"
"8637201","				1567","				1245"," 4.32"
"2826819","				548","				142"," 3.88"
"1613254","388","385","(3.21"
"16194873","				498","				220"," 4.33"
"63450046","58","49","(2.91"
"10563853","				913","				240"," 3.72"
"1094262","349","181","(4.49"
"2768497","1049","210","(4.16"
"11207035","576","128","(4.03"
"7398099","406","155","(3.65"
"43460702","23","14","(4.13"
"12463590","110","50","(4.20"
"12772323","243","9","(3.85"
"5232706","1091","193","(3.67"
"6972825","				122","				25"," 4.07"
"6167193","				1690","				150"," 3.56"
"12149550","792","129","(4.24"
"4306333","702","110","(3.67"
"13472881","				645","				12"," 4.44"
"15495237","628","123","(4.28"
"25171759","				1342","				65"," 4.24"
"15094150","1009","355","(3.63"
"18664252","430","29","(3.46"
"4816078","1048","357","(3.89"
"4031893","				682","				308"," 3.70"
"24316675","206","110","(3.61"
"4788991","				146","				19"," 4.09"
"7958400","101","58","(3.35"
"19344086","203","98","(4.30"
"2997510","889","249","(3.66"
"11853786","396","30","(4.49"
"17860396","212","73","(4.09"
"8092931","214","        16","4.31"
"11655258","110","        61","4.51"
"3358546","727","        624","4.49"
"15723587","				487","				376"," 4.16"
"4994193","				722","				331"," 3.54"
"14568553","165","27","(3.35"
"28671246","961","305","(3.23"
"12414226","				362","				31"," 3.51"
"928718","214","130","(3.64"
"24150778","1795","1800","(4.04"
"8849464","423","78","(4.28"
"28483278","515","308","(3.48"
"9733559","956","155","(4.23"
"10720530","1332","279","(4.02"
"3677006","				212","				14"," 3.58"
"17786870","1898","1101","(4.12"
"837540","				409","				429"," 3.15"
"37883482","145","45","(3.27"
"3753613","				1758","				294"," 3.72"
"24852205","292","29","(4.40"
"15819899","				845","				669"," 4.31"
"25295667","238","2","(4.17"
"6247910","824","285","(3.61"
"8489119","				776","				184"," 3.70"
"5879260","464","104","(3.94"
"28313612","495","289","(4.18"
"10698992","786","369","(4.21"
"8854356","671","549","(4.08"
"6871553","1188","343","(3.87"
"23932626","				1863","				843"," 3.68"
"9665907","				441","				137"," 4.27"
"42336150","104","25","(4.24"
"2545717","				503","				116"," 3.49"
"15840388","208","59","(3.78"
"9480623","410","52","(4.05"
"26197500","84","3","(4.71"
"18081275","861","324","(4.64"
"11986011","156","27","(4.23"
"9909562","618","127","(3.70"
"4730743","				419","				233"," 3.73"
"6003865","				767","				103"," 4.04"
"35081585","				392","				6"," 4.60"
"4886435","				286","				100"," 4.01"
"33474365","293","243","(3.55"
"69463829","370","5","(3.87"
"30089505","157","50","(3.83"
"27517363","116","0","(3.72"
"20068479","93","91","(4.54"
"6328907","1234","587","(3.31"
"5246521","				731","				652"," 4.03"
"3082444","1273","582","(4.19"
"31591564","2","0","(5.00"
"1857677","				554","				110"," 3.50"
"18344018","1558","1493","(4.34"
"15735030","438","186","(3.55"
"8393026","1023","375","(3.78"
"9571475","563","164","(3.93"
"9223840","				735","				438"," 3.71"
"953796","				489","				396"," 4.16"
"1643095","124","92","(4.18"
"4966195","427","337","(4.09"
"8849503","				735","				304"," 4.47"
"1644331","239","201","(4.25"
"3558850","				1543","				1221"," 3.63"
"1390723","817","670","(3.92"
"11220871","				1676","				1535"," 3.91"
"9146116","2940","2940","(4.03"
"9640835","219","86","(3.65"
"58853279","508","42","(4.22"
"7118542","2340","471","(3.68"
"8569573","				365","				2"," 3.71"
"16482657","				445","				345"," 4.11"
"14167031","544","217","(4.67"
"11742347","642","621","(3.77"
"15961814","1697","658","(2.94"
"12466067","204","        190","4.09"
"12841895","178","33","(4.31"
"4301021","646","560","(4.24"
"16266686","251","        166","4.06"
"2246919","84","27","(4.20"
"39154514","				559","				493"," 3.63"
"8969675","261","89","(3.50"
"11357373","				527","				164"," 4.26"
"26780862","428","39","(3.96"
"11521196","				299","				45"," 3.85"
"16669361","2045","1558","(4.57"
"7068334","490","277","(4.11"
"5951363","764","284","(3.57"
"2686705","472","132","(3.74"
"18287222","93","21","(4.55"
"4904822","1520","269","(3.39"
"7100100","				1031","				669"," 4.23"
"6631962","828","433","(3.22"
"6055090","132","27","(3.94"
"3823825","				988","				594"," 3.72"
"14034832","				492","				84"," 3.64"
"295586","2818","761","(3.48"
"31501699","28","6","(4.75"
"21668154","				428","				77"," 4.26"
"18212136","				377","				234"," 4.15"
"10105613","207","26","(4.35"
"9254972","55","7","(3.76"
"5307444","430","244","(3.77"
"4722354","967","        230","4.81"
"28658778","166","74","(3.68"
"14247440","849","325","(2.92"
"21755785","363","        212","4.07"
"4689845","				766","				82"," 3.50"
"6061255","1453","1222","(4.46"
"9186287","				366","				93"," 3.39"
"50824570","191","135","(3.35"
"2736850","688","456","(3.98"
"3991310","1017","229","(3.43"
"3664828","489","255","(3.49"
"1834253","				201","				135"," 2.88"
"20595584","240","95","(3.51"
"21104490","94","37","(4.46"
"19710343","162","86","(3.28"
"23745088","349","        114","4.68"
"5029855","				131","				79"," 3.66"
"2616618","394","108","(3.15"
"8611529","953","91","(3.30"
"12826447","				981","				24"," 4.61"
"27202340","				562","				273"," 3.72"
"45827499","193","119","(4.85"
"2675432","178","15","(3.62"
"6734090","105","12","(4.04"
"9944409","376","96","(3.41"
"29346911","189","46","(4.52"
"23109129","				771","				654"," 3.40"
"11799101","				411","				27"," 4.45"
"46446123","				286","				101"," 3.45"
"25224085","				440","				147"," 3.60"
"8382924","				220","				34"," 4.39"
"1176005","				1013","				672"," 3.34"
"27546736","116","42","(3.87"
"12562802","226","53","(4.39"
"1250107","2165","1283","(3.47"
"7321960","				303","				132"," 3.90"
"13073136","363","125","(3.93"
"15954235","403","22","(3.78"
"1208869","				1155","				184"," 4.05"
"11573474","175","        50","4.80"
"13433591","405","84","(4.33"
"1372723","499","        476","3.57"
"14840260","73","30","(3.16"
"7053908","434","106","(3.33"
"15399848","				644","				334"," 4.52"
"2735538","341","184","(3.11"
"3642625","				887","				369"," 3.73"
"29282297","146","16","(4.13"
"34674216","				472","				114"," 3.75"
"3568726","643","158","(3.82"
"23692125","62","21","(3.97"
"10959499","62","0","(3.63"
"23564967","				712","				17"," 3.69"
"4349294","552","197","(3.35"
"14107900","				577","				483"," 3.08"
"18845823","				25","				3"," 4.92"
"24869562","				138","				64"," 4.43"
"23812239","127","8","(4.41"
"37324101","16","14","(4.81"
"2782476","137","10","(3.69"
"15063846","396","86","(3.65"
"1729620","				600","				148"," 3.20"
"17507097","29","3","(3.97"
"15489005","				312","				64"," 3.33"
"4903856","				719","				9"," 3.70"
"6952666","275","64","(4.69"
"12931354","683","463","(4.42"
"8599998","370","83","(4.02"
"15986151","				824","				421"," 4.03"
"4794640","54","11","(4.46"
"1011424","				529","				407"," 3.48"
"10953918","1097","189","(3.19"
"10385866","354","36","(4.30"
"14132231","				502","				111"," 4.14"
"5006128","453","262","(3.79"
"1355351","142","69","(4.45"
"10929725","464","219","(4.17"
"31818832","738","85","(3.12"
"28176149","				596","				177"," 2.94"
"6591948","372","207","(3.58"
"1508973","				1264","				95"," 3.15"
"27985304","20","10","(4.00"
"6434623","1710","527","(2.91"
"26914392","76","73","(4.78"
"15065467","				1200","				117"," 4.26"
"26180558","182","47","(3.94"
"205347","386","133","(3.90"
"805366","119","12","(3.42"
"283540","38","        22","3.89"
"976498","12","9","(3.67"
"321404","20","14","(3.60"
"1119346","2","2","(4.50"
"1796712","795","132","(2.95"
"287915","				2331","				562"," 3.61"
"13856367","654","439","(3.45"
"90202","202","49","(3.44"
"75423","26","12","(3.88"
"666804","				652","				677"," 2.66"
"2965308","392","        58","3.53"
"904948","				234","				101"," 3.69"
"685175","488","6","(4.54"
"648131","199","95","(3.71"
"337591","483","        274","4.44"
"1115017","34","0","(3.47"
"1642452","				1269","				175"," 4.21"
"142287","94","25","(3.82"
"307041","840","        319","4.00"
"32325414","481","182","(3.56"
"1741426","689","555","(3.48"
"118119","39","9","(3.95"
"2343573","353","179","(3.37"
"1071650","439","306","(3.38"
"245923","				542","				281"," 3.09"
"4014494","				960","				420"," 3.49"
"5106730","				165","				82"," 3.55"
"7390047","135","125","(3.30"
"8677561","				639","				116"," 3.14"
"5333788","267","5","(3.79"
"5311512","156","20","(4.34"
"19795424","				90","				29"," 3.13"
"11797346","				169","				95"," 4.17"
"5100164","665","        378","3.39"
"10526064","				502","				256"," 3.34"
"66175032","22","5","(3.77"
"3514700","8","8","(3.88"
"47628583","				349","				197"," 3.65"
"5528532","				145","				60"," 3.06"
"710201","1856","        1243","3.25"
"54195270","118","76","(3.47"
"55822015","373","104","(3.91"
