"author_id","total_ratings","total_reviews","avg_ratings"
"15946905","				1177","				563"," 4.35"
"5525422","				558","				571"," 4.34"
"27158071","99","48","(4.54"
"56860661","115","4","(4.90"
"5176187","				395","				156"," 4.29"
"8731461","941","909","(4.46"
"4970099","192","        130","4.61"
"2323508","84","35","(4.40"
"18276244","743","144","(3.89"
"20982769","266","198","(4.55"
"32553206","0","0","(5.00"
"41441719","484","28","(3.27"
"5241166","2096","1685","(3.20"
"4786758","1730","1040","(3.72"
"37109852","6","0","(5.00"
"38289908","15","13","(4.20"
"9519488","				975","				467"," 3.41"
"17982881","126","70","(4.10"
"32421207","28","8","(4.18"
"54019242","323","11","(4.91"
"49306553","17","4","(4.00"
"5425963","				1166","				795"," 4.46"
"6483332","				685","				275"," 4.58"
"35650905","632","104","(4.09"
"13442288","1693","203","(4.75"
"13248356","431","85","(3.51"
"3918849","2198","275","(3.46"
"21619194","1084","44","(3.69"
"22004824","21","7","(4.71"
"7042961","351","119","(3.40"
"40447444","				247","				236"," 3.15"
"2734280","1667","897","(3.87"
"11856651","767","532","(4.47"
"33359465","				1685","				97"," 3.78"
"34041022","330","327","(4.68"
"17953607","140","9","(4.68"
"8888436","229","105","(2.57"
"50838518","27","0","(4.74"
"10559789","15","13","(4.07"
"6325124","503","172","(3.34"
"21191221","27","2","(3.81"
"16705638","64","6","(4.50"
"27346393","16","7","(4.44"
"32229727","667","186","(4.08"
"15246786","				788","				233"," 4.44"
"5567176","260","179","(4.09"
"23106145","60","9","(5.00"
"21968017","				1323","				35"," 3.35"
"25085514","619","238","(3.40"
"9393642","152","13","(3.86"
"22556735","				573","				135"," 4.85"
"10606183","1866","333","(3.58"
"3480492","821","98","(4.56"
"37036920","				562","				38"," 3.20"
"4162498","462","336","(3.48"
"2260069","				2081","				174"," 3.92"
"10191434","296","94","(4.88"
"13163323","656","92","(4.83"
"3469269","				657","				125"," 3.57"
"45357113","				989","				713"," 3.75"
"13013268","1126","307","(3.87"
"12964200","626","218","(3.86"
"22274541","				982","				145"," 3.49"
"9059568","195","53","(4.13"
"28254390","3","0","(4.00"
"8003194","471","0","(3.74"
"6791981","670","38","(3.53"
"37910249","6","4","(4.50"
"17448827","1384","736","(4.51"
"18286799","				636","				230"," 4.25"
"38297309","49","22","(3.53"
"47021598","				613","				290"," 3.41"
"17535355","				661","				212"," 3.76"
"20109641","1164","509","(4.42"
"6064602","55","11","(4.00"
"14594027","1024","451","(4.27"
"14737118","386","63","(4.39"
"34304198","				293","				21"," 4.87"
"5453165","				2147","				1209"," 3.83"
"34681590","0","0","(5.00"
"7412428","520","157","(3.89"
"28033003","422","43","(3.96"
"33744182","0","0","(5.00"
"7151067","				768","				152"," 3.88"
"28953144","10","6","(4.90"
"15148213","				520","				169"," 4.30"
"6230917","				963","				453"," 4.49"
"19651800","				365","				198"," 3.59"
"11108995","				874","				145"," 3.53"
"15241187","424","200","(4.16"
"40663594","482","302","(4.76"
"17145140","305","        106","3.96"
"1457314","678","340","(4.33"
"26760342","13","0","(4.15"
"25798179","6","0","(4.33"
"2757323","273","        8","4.82"
"8544704","1025","615","(3.58"
"30730792","589","167","(4.13"
"2125115","418","184","(4.02"
"6682853","				843","				92"," 3.40"
"8322921","796","411","(4.20"
"10623918","962","423","(3.70"
"7522423","				798","				68"," 3.81"
"27996533","0","0","(5.00"
"26287831","228","6","(3.94"
"28502280","145","21","(4.02"
"33906837","139","17","(4.35"
"21291165","149","3","(3.75"
"22460642","				708","				146"," 3.25"
"15895267","221","15","(4.24"
"14966996","127","14","(3.43"
"9994661","4","0","(5.00"
"36327906","110","2","(3.98"
"10941360","78","13","(4.55"
"43954597","9","2","(4.00"
"1207172","711","47","(3.89"
"4103011","196","6","(3.73"
"9026268","110","29","(3.90"
"32620232","355","205","(4.69"
"12490346","516","201","(4.01"
"917164","157","8","(3.62"
"53063275","20","0","(4.85"
"38355270","4","3","(5.00"
"984679","669","210","(3.58"
"57938433","64","6","(4.30"
"3371525","379","64","(4.37"
"50685204","45","10","(3.64"
"19277503","29","2","(3.76"
"50923997","252","49","(3.21"
"20545493","0","0","(4.00"
"8577028","74","50","(4.12"
"24281345","				131","				33"," 4.21"
"10927313","				844","				621"," 3.83"
"3341260","744","175","(4.16"
"2074793","343","290","(3.89"
"11312030","508","59","(4.21"
"5746144","				1165","				100"," 4.33"
"617486","451","386","(3.84"
"5267904","688","352","(4.03"
"4033116","				814","				418"," 3.81"
"9961809","414","7","(3.87"
"18908330","334","311","(4.56"
"14258639","				559","				298"," 4.34"
"17642724","447","        224","4.32"
"13774395","656","        139","4.45"
"32057995","154","23","(4.40"
"22221379","927","591","(3.75"
"18376151","33","6","(4.64"
"6867413","452","69","(4.34"
"8200450","54","3","(3.57"
"23323871","60","5","(4.67"
"24431657","149","153","(4.26"
"2582481","121","63","(3.75"
"6302287","1194","55","(4.01"
"1515535","7","3","(5.00"
"2893615","318","131","(3.89"
"17768","174","106","(4.03"
"20266443","182","28","(3.69"
"32850747","253","34","(4.17"
"6752602","264","19","(4.19"
"29425215","145","7","(4.88"
"9566078","627","564","(4.89"
"34374236","2","0","(5.00"
"1247011","				151","				18"," 3.75"
"4272235","499","        179","4.44"
"3230413","174","91","(3.98"
"34029671","				110","				38"," 4.25"
"36836796","24","17","(4.88"
"11933074","62","0","(4.61"
"196693","630","254","(3.27"
"3127106","745","531","(3.53"
"36740008","183","        89","4.51"
"103165","150","17","(3.41"
"38287233","4","2","(4.75"
"33442963","37","0","(3.89"
"11819237","246","2","(3.98"
"28818987","39","2","(4.33"
"7823685","98","        411","4.20"
"206465","				277","				40"," 3.77"
"35788787","63","26","(3.87"
"5173901","				88","				16"," 4.26"
"17175976","204","37","(3.81"
"37101634","17","3","(4.41"
"22070101","740","269","(4.24"
"7082774","715","257","(3.53"
"50865455","128","26","(3.81"
"13205285","30","0","(4.70"
"52621168","68","5","(3.50"
"6293727","96","40","(3.25"
"66852777","27","0","(4.48"
"29861550","10","2","(4.50"
"1216361","422","77","(4.36"
"7823887","				423","				289"," 4.30"
"30180277","143","104","(4.73"
"39104303","310","119","(4.24"
"3878640","258","39","(3.93"
"5389847","740","596","(4.82"
"2031313","				702","				41"," 3.65"
"23554181","82","51","(3.56"
"43468783","212","8","(3.90"
"65339509","10","4","(4.00"
"2845107","351","20","(4.80"
"24177025","				382","				156"," 4.45"
"48499484","597","363","(4.11"
"2295517","189","7","(3.51"
"180315","648","452","(4.34"
"4870052","390","232","(3.56"
"7698957","318","30","(4.59"
"48339872","137","80","(3.79"
"3282228","206","17","(3.35"
"6664095","299","234","(4.76"
"34613152","				16","				3"," 3.94"
"9059345","158","39","(3.91"
"35597285","1241","324","(3.29"
"46431548","8","6","(5.00"
"25258177","131","        4","4.44"
"2609267","109","12","(4.08"
"2089435","172","92","(4.22"
"1802899","719","188","(3.49"
"4984509","685","416","(3.67"
"8870390","234","30","(4.75"
"3231213","68","46","(3.63"
"7325964","224","87","(3.40"
"3117607","				141","				104"," 3.94"
"38002906","390","35","(4.27"
"14130105","66","24","(4.03"
"19712591","341","        92","4.77"
"2897381","734","        178","4.25"
"46208420","102","15","(4.22"
"23575547","				516","				28"," 3.78"
"20297162","3","2","(4.00"
"17180735","662","123","(4.02"
"23928829","320","118","(4.12"
"22468750","48","7","(3.73"
"27193552","353","189","(3.99"
"39925392","285","7","(3.85"
"11321872","67","4","(3.75"
"16532021","145","14","(4.28"
"43244109","1182","884","(4.20"
"1421455","503","210","(3.44"
"21786728","121","        80","4.97"
"21801873","39","0","(4.36"
"17450468","661","331","(4.16"
"63702219","26","3","(3.69"
"33019021","				237","				228"," 3.69"
"33751849","79","0","(4.06"
"5788534","302","135","(3.86"
"25335949","				192","				2"," 4.63"
"1046220","8","7","(4.38"
"2538774","845","50","(3.87"
"37560807","3","0","(4.00"
"26126980","165","        41","4.25"
"27566375","				257","				24"," 3.81"
"4710779","				668","				513"," 4.10"
"42386493","3","2","(4.67"
"7331955","271","84","(4.01"
"10423662","193","76","(4.54"
"6942032","92","76","(4.88"
"12058548","270","47","(3.52"
"14305573","233","105","(3.64"
"4738866","				324","				233"," 3.77"
"33735826","8","6","(4.62"
"14200086","66","        30","4.48"
"4480992","				1391","				1008"," 4.08"
"28614678","				235","				43"," 3.74"
"62935160","30","2","(4.27"
"5664711","720","205","(3.38"
"14594881","142","13","(4.79"
"34649799","31","2","(4.16"
"4489074","1503","        745","3.93"
"40060558","273","242","(3.45"
"5701579","				481","				386"," 3.47"
"260623","38","15","(4.13"
"34399435","8","0","(4.38"
"37689661","731","367","(4.89"
"13041684","576","281","(4.11"
"229763","781","426","(3.40"
"189480","242","167","(2.93"
"60502872","38","17","(4.37"
"41669436","194","29","(3.48"
"38899563","21","9","(4.62"
"3663637","324","43","(3.78"
"55980548","14","        13","4.93"
"42867685","16","6","(4.56"
"31930468","				671","				294"," 4.48"
"50536887","4","3","(2.75"
"21894545","4","0","(5.00"
"36503393","316","8","(4.06"
"28045411","462","7","(4.71"
"2549345","				101","				17"," 4.72"
"182211","425","217","(3.71"
"37541235","0","0","(5.00"
"27423138","97","54","(3.90"
"37541205","2","2","(5.00"
"17433578","37","3","(4.38"
"47802940","151","129","(4.94"
"52642610","0","0","(5.00"
"11998582","15","5","(4.20"
"39218233","45","8","(4.49"
"41347755","71","19","(3.62"
"8578863","55","15","(3.98"
"38554478","5","5","(4.00"
"1248365","120","28","(3.59"
"28339434","56","6","(3.66"
"24089109","92","24","(4.11"
"34314473","				46","				3"," 4.39"
"19439261","146","26","(3.79"
"9326822","49","7","(4.49"
"35084396","85","10","(3.98"
"36647533","96","18","(4.23"
"38376143","33","5","(3.91"
"27854059","61","14","(4.23"
"774648","62","15","(3.26"
"28541361","814","480","(4.86"
"57845978","311","7","(4.29"
"8356879","591","247","(4.27"
"4004660","441","211","(3.49"
"332324","250","133","(3.88"
"15975500","312","31","(4.27"
"41019089","28","12","(4.71"
"19762100","146","25","(4.86"
"54885358","59","5","(4.56"
"9022590","81","18","(3.43"
"879654","250","224","(3.86"
"38444838","23","0","(4.09"
"32749356","34","15","(3.53"
"24648311","468","397","(4.85"
"4660482","599","266","(3.81"
"7201802","1276","        52","4.18"
"5420155","1090","73","(4.25"
"11782533","38","11","(4.29"
"7148593","				347","				96"," 4.19"
"13781215","				250","				125"," 4.53"
"11478982","932","156","(4.22"
"20571769","878","597","(4.07"
"4864278","				2614","				397"," 3.96"
"5010112","				854","				829"," 3.34"
"7358237","508","167","(4.73"
"7874544","				760","				151"," 3.63"
"3453630","				547","				87"," 3.38"
"34454544","				436","				390"," 4.03"
"14517725","882","329","(4.08"
"7605306","				966","				284"," 3.73"
"11939832","				322","				216"," 4.73"
"7627887","				772","				148"," 3.76"
"4461830","33","        12","4.52"
"17937691","				281","				170"," 3.83"
"47078917","266","48","(3.44"
"27680861","				1019","				609"," 4.21"
"1453987","523","338","(3.80"
"8531261","				208","				58"," 4.08"
"17209188","				190","				24"," 4.22"
"19400497","434","307","(4.12"
"6412156","196","44","(3.84"
"42134968","265","46","(4.40"
"27265207","337","40","(4.82"
"5694196","				712","				133"," 4.18"
"21619434","				424","				277"," 3.74"
"1263598","				3906","				19"," 3.37"
"14552822","6","0","(3.33"
"9110024","				168","				40"," 4.37"
"1043438","				899","				397"," 3.99"
"8348450","				389","				132"," 4.06"
"2250598","1981","1047","(3.10"
"5704555","				843","				275"," 3.89"
"12054755","				447","				263"," 4.09"
"29256601","413","74","(4.11"
"17426447","487","309","(3.57"
"7076493","				297","				137"," 4.16"
"13059356","154","117","(4.45"
"7203044","				687","				73"," 3.74"
"4972687","653","357","(3.52"
"12154745","764","713","(3.73"
"42723202","181","101","(4.20"
"23377103","				279","				153"," 4.08"
"5808260","				773","				143"," 3.95"
"16063404","97","        24","4.37"
"3040686","				1506","				1225"," 3.44"
"5854752","				2056","				234"," 3.60"
"7526630","				788","				396"," 3.35"
"4833696","				264","				93"," 3.83"
"16263541","508","336","(4.10"
"9779760","				66","				20"," 3.94"
"7207197","				1087","				299"," 4.08"
"10123300","523","428","(3.54"
"7125633","722","68","(4.57"
"3236469","				2191","				369"," 4.19"
"25022655","1340","217","(4.05"
"3764323","1070","920","(4.07"
"15395263","				866","				264"," 4.36"
"11492939","				372","				205"," 4.00"
"7891844","263","        31","4.71"
"17769706","				315","				43"," 4.02"
"5542103","752","266","(3.61"
"35007784","371","223","(4.52"
"13973048","				474","				99"," 4.30"
"8510710","				822","				256"," 4.55"
"9759574","				464","				122"," 3.91"
"2424608","764","        515","4.35"
"19416126","1248","604","(3.98"
"46063930","				282","				163"," 3.77"
"12766897","				1387","				1247"," 3.55"
"9320663","				142","				51"," 4.20"
"9289809","				743","				234"," 4.52"
"10931567","				748","				185"," 2.75"
"17202860","422","110","(3.88"
"7604712","125","18","(4.48"
"10625754","383","126","(3.73"
"13776555","				684","				67"," 4.35"
"15435976","200","        138","4.61"
"9824775","169","7","(3.63"
"7100485","				1338","				722"," 4.06"
"10703606","342","71","(3.36"
"8510336","645","13","(3.98"
"10136059","				2048","				1239"," 4.13"
"5714264","				237","				70"," 3.69"
"8872735","392","705","(3.79"
"34038727","				298","				201"," 4.42"
"317295","44","19","(4.02"
"175744","				508","				415"," 3.34"
"5988085","				474","				232"," 3.43"
"973414","				118","				77"," 3.40"
"1084654","475","226","(3.84"
"726845","				1270","				46"," 3.25"
"2274107","2458","1162","(3.27"
"7363294","1109","171","(3.87"
"2069023","170","109","(3.54"
"58398280","				591","				102"," 4.28"
"742623","976","594","(3.39"
"915840","				1292","				280"," 3.85"
"44509500","498","279","(3.37"
"1762033","				181","				183"," 2.82"
"5490512","818","253","(3.74"
"9189859","394","332","(3.94"
"3081722","				3871","				3724"," 3.42"
"25171503","261","49","(4.29"
"129331","				361","				186"," 4.09"
"5764785","				185","				48"," 3.96"
"7779073","				1066","				794"," 2.73"
"4842087","				658","				285"," 3.87"
"28352115","				39","				5"," 4.08"
"1961006","				730","				483"," 3.77"
"2414546","453","143","(4.00"
"5648023","365","268","(3.84"
"7924694","				461","				20"," 3.46"
"8744946","237","2","(4.54"
"4454537","91","4","(3.35"
"6443091","				203","				40"," 3.85"
"3107864","199","146","(3.23"
"8353381","395","50","(4.09"
"1381305","499","263","(4.27"
"21714113","285","109","(3.49"
"5608557","2539","820","(3.63"
"7276996","1146","653","(3.53"
"19127402","48","44","(3.56"
"6083516","				169","				11"," 4.06"
"2362515","557","103","(3.85"
"983292","				795","				743"," 2.96"
"7603862","367","133","(3.66"
"51479547","2","0","(4.00"
"6950687","152","54","(3.81"
"3502521","1510","1580","(3.74"
"3347997","				276","				67"," 3.45"
"647592","785","417","(3.51"
"478087","29","54","(4.07"
"4472713","588","325","(3.33"
"25147751","207","45","(3.63"
"4430576","2668","1452","(3.65"
"10611835","181","23","(3.64"
"46579593","5","2","(3.40"
"3040122","1247","774","(4.50"
"12417906","304","137","(4.13"
"34717457","224","68","(3.99"
"35098852","420","246","(3.45"
"27465087","897","486","(4.04"
"16226613","466","103","(4.22"
"5098373","				2113","				1361"," 3.23"
"2372389","86","        43","4.45"
"5803789","195","76","(3.50"
"6024029","353","165","(3.79"
"48424675","186","54","(3.35"
"16873464","				649","				508"," 4.27"
"4628619","482","219","(3.32"
"5084480","				155","				40"," 3.59"
"19339597","400","229","(3.73"
"7738754","262","161","(3.60"
"2001979","218","136","(4.61"
"114114","987","188","(3.31"
"4037704","184","148","(3.43"
"5079976","874","534","(3.80"
"4470340","889","403","(3.72"
"927695","139","103","(3.42"
"979140","728","60","(3.89"
"1507642","1069","573","(3.66"
"1386478","202","55","(3.28"
"1058023","				693","				734"," 3.38"
"126125","				633","				110"," 3.53"
"27266051","43","7","(3.67"
"333711","196","131","(3.15"
"14094918","				475","				41"," 3.40"
"15539904","155","28","(3.47"
"250333","426","102","(3.47"
"40672","628","278","(3.80"
"2251339","295","261","(3.58"
"62149","				389","				187"," 3.98"
"3817527","1181","966","(3.76"
"24563173","0","2","(4.00"
"4530043","12913","5540","(3.26"
"298765","129","93","(3.62"
"6992580","306","152","(4.69"
"6461537","660","522","(3.82"
"5670735","				268","				24"," 2.92"
"7227794","				159","				63"," 3.38"
"416888","1478","718","(3.50"
"17700569","1327","146","(3.88"
"2786465","598","558","(4.08"
"881803","442","58","(3.58"
"17947153","644","108","(3.24"
"18922959","				450","				188"," 3.74"
"3389101","180","60","(3.79"
"4881810","481","116","(4.15"
"191546","388","268","(4.06"
"18972967","43","4","(4.44"
"87942","3739","        939","3.27"
"11133895","				88","				25"," 3.75"
"1703299","				1138","				417"," 3.11"
"1540520","55","29","(4.13"
"2618194","				4162","				4038"," 4.98"
"4445061","210","        91","4.45"
"2802989","163","        76","4.78"
"5173031","361","114","(3.87"
"1401382","				301","				17"," 3.51"
"16055562","				315","				105"," 3.61"
"6981377","224","187","(4.42"
"21597118","221","134","(3.91"
"63996491","122","88","(3.60"
"66262689","53","45","(4.08"
"65759560","101","72","(3.90"
"2657433","				246","				56"," 4.03"
"16670069","0","0","(3.00"
"44615744","561","        107","3.40"
"47089980","34","32","(3.74"
"32754868","49","0","(4.57"
"65307474","109","3","(3.94"
"21593998","156","61","(4.03"
"21503320","69","58","(3.65"
"35040613","21","25","(4.38"
"9552457","				182","				135"," 4.14"
"448862","200","107","(4.05"
"45672665","				98","				4"," 4.16"
"28332384","865","470","(3.38"
"17033165","				96","				6"," 4.23"
"45233054","112","18","(4.99"
"5708683","				954","				512"," 3.88"
"3817922","				229","				116"," 3.22"
"12242363","				366","				129"," 3.94"
"1310914","275","170","(4.07"
"15966458","244","97","(3.61"
"4287834","785","442","(3.54"
"9798452","				201","				20"," 2.92"
"10060533","321","295","(3.08"
"4532747","				389","				120"," 4.10"
"2943211","1439","679","(4.05"
"67338299","32","2","(5.00"
"67953363","67","6","(4.85"
"3257278","				591","				127"," 3.65"
"63078352","108","25","(4.05"
"2952755","144","93","(4.16"
"2390007","290","119","(4.23"
"1772645","2565","294","(3.69"
"3604177","267","157","(4.01"
"22083154","249","92","(3.44"
"22144832","1028","505","(3.66"
"1051411","457","347","(3.11"
"17386253","				1203","				198"," 3.16"
"1682747","180","85","(3.65"
"38499858","				71","				33"," 4.07"
"17355587","601","334","(4.10"
"42313624","209","7","(4.38"
"1333177","1009","        1008","2.90"
"35193475","176","64","(4.41"
"42050810","122","6","(4.95"
"1335919","				1449","				145"," 2.83"
"44261008","125","57","(3.02"
"4376486","				276","				221"," 3.08"
"4580179","226","218","(4.04"
"5187620","				194","				126"," 3.22"
"10372022","				582","				423"," 3.79"
"5674176","408","171","(4.02"
"38600687","218","56","(4.08"
"1410521","1597","583","(3.28"
"4872918","				299","				3"," 3.62"
"4981793","				346","				132"," 3.65"
"11815242","230","33","(3.39"
"28393142","316","115","(3.64"
"1981372","254","192","(4.10"
"20756437","24","16","(3.88"
"3597463","				85","				56"," 3.78"
"957053","397","137","(4.09"
"65439010","				36","				13"," 4.56"
"23658745","				17","				14"," 2.59"
"4558430","626","206","(3.79"
"31306332","79","10","(3.82"
"4606716","806","542","(3.67"
"6838583","				295","				100"," 3.83"
"7635578","				535","				143"," 3.88"
"44381487","294","230","(3.27"
"4370284","783","318","(3.67"
"16436538","				233","				66"," 3.80"
"12530422","1504","347","(3.75"
"12605130","143","126","(3.74"
"4693968","				721","				327"," 3.91"
"1132923","342","220","(3.61"
"834373","196","148","(3.49"
"1362704","758","223","(3.43"
"747062","				494","				218"," 3.81"
"26587416","22","0","(3.64"
"2185057","390","339","(3.19"
"593597","				1664","				1191"," 3.39"
"3614480","74","13","(4.14"
"16525795","				58","				56"," 3.03"
"44772744","51","15","(3.65"
"41146055","75","0","(4.19"
"8544523","410","410","(3.42"
"7783445","719","315","(3.42"
"1416648","682","508","(3.83"
"38781738","				274","				29"," 4.12"
"43058048","225","126","(3.13"
"4469946","				452","				80"," 3.60"
"2758588","				2100","				75"," 4.15"
"321503","1164","1088","(3.59"
"7332880","50","0","(3.74"
"6300288","				73","				7"," 3.48"
"31602978","				553","				381"," 3.57"
"1909602","				1853","				1445"," 4.72"
"3622605","486","134","(3.77"
"3467154","				1243","				604"," 3.97"
"4374387","11","2","(4.36"
"3796039","1183","304","(3.45"
"4759273","				605","				501"," 3.13"
"5428636","46","24","(4.13"
"9157844","				215","				86"," 4.27"
"11980765","				43","				35"," 3.84"
"453512","				103","				175"," 2.95"
"4312239","506","146","(3.70"
"6187421","420","258","(4.10"
"7697751","574","550","(3.38"
"534798","				85","				50"," 3.99"
"19465143","508","95","(4.06"
"6912441","				31","				32"," 3.71"
"59179884","2","2","(5.00"
"107050","594","4","(4.16"
"37933245","154","26","(4.10"
"4341394","636","458","(3.64"
"2946563","313","155","(3.91"
"5066149","				78","				26"," 3.65"
"5737266","414","193","(3.99"
"27995521","179","0","(4.01"
"13060256","718","601","(3.82"
"44824883","				2160","				873"," 3.97"
"7052436","				630","				322"," 4.14"
"2252657","2120","1463","(4.00"
"4422203","569","544","(4.26"
"44435094","296","222","(3.70"
"8387435","608","        122","4.28"
"34708201","303","189","(3.82"
"24517687","115","87","(4.92"
"1308367","481","        57","4.13"
"28892382","426","278","(4.04"
"12405085","61","40","(4.59"
"66723026","0","0","0"
"52169247","77","40","(4.16"
"6945307","				1974","				1781"," 4.57"
"19973653","168","120","(4.17"
"5194122","334","        255","4.07"
"29376690","177","67","(3.93"
"20660238","54","5","(3.89"
"17252749","315","56","(3.78"
"39162514","23","93","(3.70"
"19646300","156","83","(4.62"
"2488935","1900","138","(4.38"
"29762530","116","13","(4.29"
"41440393","67","65","(4.45"
"42805735","405","195","(3.74"
"1689725","1670","1396","(3.70"
"1272370","677","451","(3.75"
"1940037","				380","				228"," 4.32"
"4742723","467","307","(2.75"
"58768564","24","0","(4.67"
"12968566","180","81","(3.56"
"60248698","				151","				25"," 3.33"
"21056188","96","71","(4.07"
"33110840","				67","				5"," 4.57"
"22668392","221","47","(4.00"
"55006798","226","230","(3.31"
"59091835","51","12","(4.55"
"38754786","263","238","(4.13"
"13248807","220","91","(4.45"
"32497160","193","112","(4.54"
"30529726","290","274","(4.29"
"25484790","159","131","(3.70"
"28328364","157","45","(3.73"
"7838961","315","173","(4.20"
"31889579","18","17","(3.44"
"55380302","				189","				149"," 3.99"
"20354973","1073","792","(4.37"
"7480355","				241","				172"," 4.07"
"6663999","				678","				227"," 3.56"
"3437180","				1601","				478"," 4.03"
"6448473","235","192","(3.97"
"6090190","60","        37","4.65"
"36095519","271","239","(4.64"
"27150268","322","324","(4.30"
"50388457","192","        102","3.36"
"63267257","9","2","(4.67"
"4010691","				133","				61"," 5.00"
"44375937","131","85","(3.99"
"8613408","138","6","(3.62"
"40515910","126","46","(4.36"
"4758153","221","192","(3.61"
"19768174","977","373","(4.58"
"19464014","231","141","(4.31"
"48968663","117","4","(4.25"
"38065712","84","6","(3.62"
"44264702","				886","				21"," 3.43"
"41642691","				144","				27"," 3.48"
"44781409","230","78","(4.23"
"17357312","706","        396","3.44"
"9832893","424","304","(4.19"
"51424147","136","57","(4.51"
"38506669","119","47","(4.11"
"10979843","				178","				132"," 4.58"
"49644438","22","17","(4.45"
"28431635","529","6","(4.02"
"5382311","				339","				137"," 3.97"
"20634899","187","151","(3.59"
"27301089","190","24","(3.62"
"19572490","				105","				39"," 3.90"
"33336647","138","24","(3.43"
"51135701","2","3","(3.50"
"25102826","712","396","(3.77"
"10560219","624","38","(4.69"
"25829841","				81","				42"," 4.83"
"1141514","345","        242","3.57"
"3605172","				205","				69"," 3.17"
"37192240","40","11","(4.03"
"17428881","282","45","(4.35"
"46198440","30","3","(4.27"
"36724711","942","102","(3.99"
"3551842","				13","				13"," 4.77"
"21324312","439","402","(4.92"
"18618055","185","20","(3.79"
"16772952","310","147","(3.80"
"7014707","				573","				313"," 4.51"
"5637953","266","14","(3.72"
"5302888","159","172","(4.40"
"24755764","87","6","(3.23"
"50959263","11","9","(5.00"
"10889859","789","408","(3.70"
"31863166","327","142","(3.74"
"5810858","				99","				43"," 3.69"
"329939","				517","				124"," 3.27"
"51564512","532","3","(3.71"
"5153638","685","522","(4.33"
"23468345","				248","				6"," 4.16"
"62218215","41","41","(3.98"
"40309214","36","14","(3.39"
"30350520","21","20","(4.76"
"9509668","68","29","(4.12"
"44628872","215","13","(3.96"
"41274956","32","11","(3.84"
"5871618","3909","1067","(2.90"
"4026997","698","627","(4.21"
"9888683","291","257","(4.32"
"22725394","232","199","(4.52"
"4396509","				265","				246"," 3.32"
"10617935","398","207","(4.10"
"5878715","				413","				151"," 3.85"
"9283531","404","214","(3.52"
"27609142","85","82","(4.59"
"50909437","76","69","(3.53"
"7267968","				200","				53"," 4.65"
"10968543","42","19","(3.26"
"19592096","91","78","(4.16"
"4850774","87","0","(3.62"
"36407710","221","90","(4.24"
"17473996","				323","				150"," 3.66"
"46725623","26","0","(4.08"
"7535004","				115","				77"," 3.50"
"21186192","80","22","(4.26"
"17704592","430","        193","4.61"
"34969330","374","9","(4.60"
"24616437","				157","				17"," 4.97"
"44757591","9","6","(4.67"
"4473134","				1039","				686"," 3.83"
"46029603","11","0","(3.91"
"51683358","7","2","(4.14"
"21436882","710","139","(3.61"
"25669917","101","24","(3.89"
"16084985","469","55","(3.87"
"39844858","				430","				154"," 4.03"
"42536327","13","2","(3.85"
"38749815","22","8","(3.86"
"36158903","139","45","(3.73"
"13933764","				147","				69"," 4.13"
"39364369","86","61","(3.43"
"7855223","194","130","(4.54"
"4252720","118","81","(3.71"
"4323266","217","189","(4.05"
"29478424","9","0","(4.33"
"13595360","66","28","(4.12"
"16903367","266","3","(4.30"
"7249213","322","35","(3.87"
"36269756","294","248","(3.73"
"25303075","576","135","(4.45"
"18642023","159","31","(3.78"
"35182972","457","65","(3.81"
"16169190","				561","				114"," 4.07"
"9792245","236","46","(4.42"
"50663901","297","94","(4.69"
"16900294","120","6","(4.30"
"48450931","45","3","(3.96"
"25494","402","41","(3.96"
"4713108","397","219","(3.82"
"4080672","				188","				170"," 4.20"
"24840757","				380","				212"," 4.57"
"7491914","				705","				94"," 4.21"
"34544778","220","113","(4.28"
"13637155","				81","				15"," 4.53"
"4974457","406","297","(4.21"
"44075232","9","7","(5.00"
"10629583","116","68","(4.30"
"40984543","136","64","(3.57"
"58293197","155","129","(4.95"
"1436130","				1467","				687"," 3.86"
"8919400","82","30","(4.43"
"51856910","511","225","(3.67"
"11622469","61","9","(4.57"
"16938719","				89","				39"," 4.00"
"35536853","112","30","(4.71"
"15651784","96","22","(3.82"
"24490122","185","34","(4.03"
"46471109","5","5","(3.20"
"10870097","241","140","(4.33"
"9151510","290","113","(4.46"
"31449231","38","4","(4.34"
"28558405","22","4","(3.77"
"12295232","				212","				131"," 3.37"
"18174555","242","47","(3.88"
"8139663","70","26","(4.34"
"810122","802","541","(4.10"
"34851286","830","146","(3.30"
"5606198","				288","				143"," 3.94"
"38736083","				4","				1"," 4.00"
"38084325","205","88","(3.16"
"4826105","158","64","(4.11"
"4776032","				709","				556"," 3.10"
"19887265","593","190","(3.73"
"34117027","				226","				226"," 3.67"
"35773524","0","151","(0.0"
"10582065","607","596","(3.79"
"46269002","125","56","(4.24"
"961456","175","143","(3.61"
"5926059","732","539","(3.66"
"24750289","				283","				32"," 3.34"
"17951355","675","669","(4.05"
"49155830","1571","344","(3.89"
"7497454","321","62","(2.82"
"6952884","580","424","(3.81"
"2076898","				783","				613"," 3.35"
"5619506","166","89","(3.71"
"8943949","659","596","(3.60"
"3578169","472","        471","3.69"
"12391032","355","29","(2.68"
"108491","360","346","(3.46"
"47282530","				152","				4"," 3.97"
"34746415","417","48","(3.54"
"19861498","				212","				11"," 3.19"
"31583597","451","116","(4.36"
"14119785","150","25","(3.78"
"8169989","117","8","(3.58"
"23439599","172","69","(4.04"
